,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,3.565226190161864,-0.009275343909991393,0.029439963477831895,147.8688997057924,-0.007666168409400035,-0.03328557444762334
temperature_1,-0.009275343909991393,0.000633694652497733,0.002786677800482816,-0.6294986474143145,3.2090430443831836e-05,0.00013933795271193512
U_1,0.029439963477831895,0.002786677800482816,0.013756517307205108,-0.07625732475766722,7.821334587704643e-07,7.443394607751402e-06
norm_2,147.8688997057924,-0.6294986474143145,-0.07625732475766722,23424.23511115342,1.0597368487393652,23.063714992206673
temperature_2,-0.007666168409400035,3.2090430443831836e-05,7.821334587704643e-07,1.0597368487393652,0.0003776100280185731,0.005437924664300172
U_2,-0.03328557444762334,0.00013933795271193512,7.443394607751402e-06,23.063714992206673,0.005437924664300172,0.08144562132644331
