,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,424116.0755634102,-30.666404831749375,14.371516544663093,162984.22987612232,12.193663815329002,74.60904891526893,-1788833.01076954,-45.30762353126529,21.84305719286133
temperature_1,-30.666404831749375,0.002218552822231369,-0.0010408313694734675,-11.824164535799877,-0.0008797721281419003,-0.005379236056301635,129.14511684083382,0.003267758953346759,-0.0015785231722239268
q_1,14.371516544663093,-0.0010408313694734675,0.000489693490093845,5.570109111751445,0.00041053858520834094,0.0025071633460182798,-60.33644617848037,-0.001524077572194939,0.0007387374676541459
norm_2,162984.22987612232,-11.824164535799877,5.570109111751445,3562474.0775474096,-1.6340302028166214,76.4109256103959,-1491616.4096005308,-1.8409338699864555,8.701846756142533
temperature_2,12.193663815329002,-0.0008797721281419003,0.00041053858520834094,-1.6340302028166214,0.00041490253904159156,0.002167241418855365,-56.74751418791828,-0.0012267176653900484,0.0006824200784360652
q_2,74.60904891526893,-0.005379236056301635,0.0025071633460182798,76.4109256103959,0.002167241418855365,0.0149263635465151,-341.4302359716916,-0.008038912679225416,0.004256648629951913
norm_3,-1788833.01076954,129.14511684083382,-60.33644617848037,-1491616.4096005308,-56.74751418791828,-341.4302359716916,8634176.447359921,172.60245025343838,-97.0131034402377
temperature_3,-45.30762353126529,0.003267758953346759,-0.001524077572194939,-1.8409338699864555,-0.0012267176653900484,-0.008038912679225416,172.60245025343838,0.005597462367644662,-0.0026554481769155295
q_3,21.84305719286133,-0.0015785231722239268,0.0007387374676541459,8.701846756142533,0.0006824200784360652,0.004256648629951913,-97.0131034402377,-0.0026554481769155295,0.0020582092354840954
