,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,222974.61627326038,-0.3248590617508257,-0.0008638577199961136,201.3638995363514,0.048289388187783555,-0.04415113031791341,-126.53527303059184,0.019099986282960262,6.693470508659706
temperature_1,-0.3248590617508257,6.890756299632176e-07,-1.6710045752590347e-06,-0.0005887205499135676,5.955034574037758e-08,1.4651563099267142e-07,-0.00010310292913280977,-8.224893629390369e-09,-1.7649639909846295e-06
q_1,-0.0008638577199961136,-1.6710045752590347e-06,3.237481392372919e-05,-0.02027637415054707,-1.5584710791483494e-06,1.5040772132351132e-06,-0.0003473759054249813,-4.926342844102838e-07,-0.0001469546448029412
norm_2,201.3638995363514,-0.0005887205499135676,-0.02027637415054707,51.7497845309038,-0.004354709026601516,-0.0010359078669766805,5.926486056384794,0.000314737779421731,0.03998391711773962
temperature_2,0.048289388187783555,5.955034574037758e-08,-1.5584710791483494e-06,-0.004354709026601516,1.5006632508821484e-06,-1.075866768952111e-06,-0.00038239181597123334,2.0952245979162872e-07,6.637038558281851e-05
q_2,-0.04415113031791341,1.4651563099267142e-07,1.5040772132351132e-06,-0.0010359078669766805,-1.075866768952111e-06,2.291794442165119e-06,-0.008767625073424802,3.888427258965105e-07,0.0001954852252305438
norm_3,-126.53527303059184,-0.00010310292913280977,-0.0003473759054249813,5.926486056384794,-0.00038239181597123334,-0.008767625073424802,1183.5808277509352,-0.4534546422814641,-56.57961687761842
temperature_3,0.019099986282960262,-8.224893629390369e-09,-4.926342844102838e-07,0.000314737779421731,2.0952245979162872e-07,3.888427258965105e-07,-0.4534546422814641,0.0006605945126749103,0.008517724059617017
q_3,6.693470508659706,-1.7649639909846295e-06,-0.0001469546448029412,0.03998391711773962,6.637038558281851e-05,0.0001954852252305438,-56.57961687761842,0.008517724059617017,3.160058833108578
