,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,235.44000770295585,-0.21852990655120091,0.1537492945116364,24027.647316329156,-0.011390977910689198,-0.01680694229477824
temperature_1,-0.21852990655120091,0.0002113178228503333,-0.00015101939761114395,-16.060579240738317,7.979000330650779e-06,1.880752984675872e-05
q_1,0.1537492945116364,-0.00015101939761114395,0.00012257895989821295,4.024082833330793,-2.053061991735103e-06,-2.6566394795399415e-05
norm_2,24027.647316329156,-16.060579240738317,4.024082833330793,20597476.98735173,-8.3472999792379,10.919828428470954
temperature_2,-0.011390977910689198,7.979000330650779e-06,-2.053061991735103e-06,-8.3472999792379,3.475454476169407e-06,-4.837064161586542e-06
q_2,-0.01680694229477824,1.880752984675872e-05,-2.6566394795399415e-05,10.919828428470954,-4.837064161586542e-06,1.7377695080617747e-05
