,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,5486115.570429023,-102.8893672910831,594.119690084081,-412302.27699671814,8.43251641133794,40.204963799792374
temperature_1,-102.8893672910831,0.0019391555910356398,-0.011137026221830649,7.570533894852411,-0.00013370384507275726,-0.0007616878225360797
q_1,594.119690084081,-0.011137026221830649,0.0652047534826618,-45.73433205018235,0.0009646110480826351,0.004433207999344756
norm_2,-412302.27699671814,7.570533894852411,-45.73433205018235,35240.66151976607,-1.1694839075818628,-2.9393413217052013
temperature_2,8.43251641133794,-0.00013370384507275726,0.0009646110480826351,-1.1694839075818628,9.472892629798721e-05,3.406703063093058e-05
q_2,40.204963799792374,-0.0007616878225360797,0.004433207999344756,-2.9393413217052013,3.406703063093058e-05,0.0003178464372042098
