,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,266.62623371504884,-0.03805055239851237,0.016753502219650905,1930.8207731405928,-0.0008724797811147517,-0.026122717345085675,-252.7789298090453,-0.25231445748628006,0.5265060625268088
temperature_1,-0.03805055239851237,1.6746378874250748e-05,-1.0227227969756322e-05,-0.26309805535637865,7.882242913872754e-07,7.548375133879153e-06,-0.022807695358202342,-6.266439121175511e-05,5.457579886319542e-05
q_1,0.016753502219650905,-1.0227227969756322e-05,2.5784886918056707e-05,-0.804446209272477,2.4678235484125407e-07,2.451944591480711e-07,0.03542737269104929,-4.092669324013264e-05,-0.00028293883704571057
norm_2,1930.8207731405928,-0.26309805535637865,-0.804446209272477,3037007.603304001,-2.4539413197945183,2.577677072224654,2958.395666971137,6.863610607153627,-2.4652618205555292
temperature_2,-0.0008724797811147517,7.882242913872754e-07,2.4678235484125407e-07,-2.4539413197945183,2.305994881474618e-06,-4.569393627646461e-06,-0.011364150310815644,1.755289924235041e-06,1.4121590093850795e-05
q_2,-0.026122717345085675,7.548375133879153e-06,2.451944591480711e-07,2.577677072224654,-4.569393627646461e-06,8.313060160723446e-05,-0.13737401548153225,-9.771337133935132e-05,-0.00018937126842940286
norm_3,-252.7789298090453,-0.022807695358202342,0.03542737269104929,2958.395666971137,-0.011364150310815644,-0.13737401548153225,1835.4858886099917,-0.7424977030087511,-0.4796534296891707
temperature_3,-0.25231445748628006,-6.266439121175511e-05,-4.092669324013264e-05,6.863610607153627,1.755289924235041e-06,-9.771337133935132e-05,-0.7424977030087511,0.004791271071056855,-0.002218683322519015
q_3,0.5265060625268088,5.457579886319542e-05,-0.00028293883704571057,-2.4652618205555292,1.4121590093850795e-05,-0.00018937126842940286,-0.4796534296891707,-0.002218683322519015,0.006991022047660283
