,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,428.32975406464635,-0.05700331387950628,0.3294830390688861,-158.96780819819634,2.6310101324328767e-05,0.00016320303196638378,-371.51932725458903,-0.026145479378009644,-0.03484979323545523
temperature_1,-0.05700331387950628,0.0004248240298028156,0.0001815400944724318,-2.5076015129591855,8.989218248456405e-06,5.2291308669087135e-06,-0.09356769849426695,-2.9298542370679994e-05,-5.309591419348329e-05
q_1,0.3294830390688861,0.0001815400944724318,0.0009675575127571357,-1.6940725870655822,3.1698851416621906e-06,3.1233466671980463e-06,-0.17176404257410016,-4.624192190722729e-05,-0.00014483396641957447
norm_2,-158.96780819819634,-2.5076015129591855,-1.6940725870655822,445788.5238478114,-1.008303727924788,0.25792368407130345,4007.4076405597357,0.15002593489880028,0.30722518041794067
temperature_2,2.6310101324328767e-05,8.989218248456405e-06,3.1698851416621906e-06,-1.008303727924788,2.6298895035993204e-06,-1.0511406086354487e-06,-0.018311758063275573,-1.521849680156567e-07,-9.223339121745436e-07
q_2,0.00016320303196638378,5.2291308669087135e-06,3.1233466671980463e-06,0.25792368407130345,-1.0511406086354487e-06,6.962955333113389e-06,-0.009832909496820509,-2.137354713725743e-07,-6.225594585567861e-07
norm_3,-371.51932725458903,-0.09356769849426695,-0.17176404257410016,4007.4076405597357,-0.018311758063275573,-0.009832909496820509,1240.5562082963913,-0.01711190084333087,0.04601715407289601
temperature_3,-0.026145479378009644,-2.9298542370679994e-05,-4.624192190722729e-05,0.15002593489880028,-1.521849680156567e-07,-2.137354713725743e-07,-0.01711190084333087,7.629452967739177e-06,5.753547920000642e-06
q_3,-0.03484979323545523,-5.309591419348329e-05,-0.00014483396641957447,0.30722518041794067,-9.223339121745436e-07,-6.225594585567861e-07,0.04601715407289601,5.753547920000642e-06,2.5761511657939175e-05
