,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,207141.683957211,26.75548125466586,-90.65835540621957,-246272.02792448376,-0.41245567427062574,-6.323605123098114,-3126.727235994317,0.027336431053568613,0.11870926772542309
temperature_1,26.75548125466586,0.015018400553183124,-0.0358107992926174,-41.75610197236761,-0.00010327100162172427,-0.0019702537964109844,-1.0030883753217896,8.776684745013356e-06,3.864949400178356e-05
q_1,-90.65835540621957,-0.0358107992926174,0.10037878898674735,136.03199375846853,0.0002923345510022201,0.004996380897836998,1.9238965264510726,-3.178768944184526e-05,-6.080822513422829e-05
norm_2,-246272.02792448376,-41.75610197236761,136.03199375846853,1472939.7374416562,-0.9753115039021976,11.271732692295465,3938.8107354083395,-0.02037911422163772,-0.17739476670275692
temperature_2,-0.41245567427062574,-0.00010327100162172427,0.0002923345510022201,-0.9753115039021976,3.5394055172138423e-06,9.286424509275848e-06,0.0086243152918092,-5.288158952759423e-09,-4.228730266591786e-07
q_2,-6.323605123098114,-0.0019702537964109844,0.004996380897836998,11.271732692295465,9.286424509275848e-06,0.00037590476239703226,0.08963810289933405,-1.4075942357279905e-08,-4.444412979721699e-06
norm_3,-3126.727235994317,-1.0030883753217896,1.9238965264510726,3938.8107354083395,0.0086243152918092,0.08963810289933405,786.7355876787138,-0.03130001737532364,0.005390900387265333
temperature_3,0.027336431053568613,8.776684745013356e-06,-3.178768944184526e-05,-0.02037911422163772,-5.288158952759423e-09,-1.4075942357279905e-08,-0.03130001737532364,1.961931158554156e-06,-1.2609353154609616e-06
q_3,0.11870926772542309,3.864949400178356e-05,-6.080822513422829e-05,-0.17739476670275692,-4.228730266591786e-07,-4.444412979721699e-06,0.005390900387265333,-1.2609353154609616e-06,1.9403072224916307e-06
