,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,59.6727680195784,-0.006855878839545859,0.26359772286721844,2291.5056325685873,-0.013640282167494251,0.10611995080440331
temperature_1,-0.006855878839545859,0.0005519553719116021,0.002370096722079832,-1.2304146374061542,7.0143204569183375e-06,-5.394088970823784e-05
U_1,0.26359772286721844,0.002370096722079832,0.01171068249857902,5.02004701520766,-3.185481207171877e-05,0.00025284850649755924
norm_2,2291.5056325685873,-1.2304146374061542,5.02004701520766,252585.24341515917,-0.2511852500330545,23.34127599127608
temperature_2,-0.013640282167494251,7.0143204569183375e-06,-3.185481207171877e-05,-0.2511852500330545,3.9822843971343494e-05,0.0005351061760611136
U_2,0.10611995080440331,-5.394088970823784e-05,0.00025284850649755924,23.34127599127608,0.0005351061760611136,0.010200455102905227
