,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,12.54700733575687,-0.003949667494690332,0.07375353349909454,533.7146504387106,-0.003768092287466694,0.06855440019533152
temperature_1,-0.003949667494690332,0.00015452311291581136,0.0006961697123936589,-0.4637672655640883,3.174348631003864e-06,-5.7222223516731466e-05
U_1,0.07375353349909454,0.0006961697123936589,0.003852595572494611,1.470930744121022,-1.1060830286128476e-05,0.00020542991828982675
norm_2,533.7146504387106,-0.4637672655640883,1.470930744121022,65558.26851154593,-0.011623890170220029,11.603368640477688
temperature_2,-0.003768092287466694,3.174348631003864e-06,-1.1060830286128476e-05,-0.011623890170220029,4.18022539620085e-05,0.0005586406864225424
U_2,0.06855440019533152,-5.7222223516731466e-05,0.00020542991828982675,11.603368640477688,0.0005586406864225424,0.009711615231027391
