,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,9.615752608926332,-0.001841096168389566,0.0781158452508484,368.71106941670786,-0.00432524084115532,0.035582898079783494
temperature_1,-0.001841096168389566,0.00027950864278948904,0.0012545696546815374,-0.3484635976797851,3.921559476895589e-06,-3.192923838394477e-05
U_1,0.0781158452508484,0.0012545696546815374,0.006456628120791586,1.5023265224495133,-1.8695141136397413e-05,0.0001564861865566153
norm_2,368.71106941670786,-0.3484635976797851,1.5023265224495133,41970.877730999615,-0.09776181255252274,7.194866049893961
temperature_2,-0.00432524084115532,3.921559476895589e-06,-1.8695141136397413e-05,-0.09776181255252274,3.268742287537346e-05,0.0004175818149494077
U_2,0.035582898079783494,-3.192923838394477e-05,0.0001564861865566153,7.194866049893961,0.0004175818149494077,0.0071607072985729525
