,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,287186.50103816786,-0.4610852115440052,0.5185320271529535,184.1901055118017,0.02046617100853757,-0.03883000754787919,-0.6155779475399815,-0.7555768685453436,7.1788268344440755
temperature_1,-0.4610852115440052,1.0365265808455411e-06,-3.2494790909091295e-06,-0.00016774635761167479,6.750718265966765e-08,3.9676055566863424e-08,-5.180013817631636e-06,-1.0725902703826417e-05,4.7127434366443555e-05
q_1,0.5185320271529535,-3.2494790909091295e-06,3.637486143263431e-05,-0.02972897691515866,-8.581213921405099e-08,3.089528637228459e-06,9.78790543161004e-06,-1.7831828318427607e-05,-0.00020549932807052674
norm_2,184.1901055118017,-0.00016774635761167479,-0.02972897691515866,122.41390328727124,-0.009149111342018795,-0.004129711077550719,0.20703031043249387,0.4970873446831296,-1.7374738514465662
temperature_2,0.02046617100853757,6.750718265966765e-08,-8.581213921405099e-08,-0.009149111342018795,1.301971829010784e-06,-6.858411423010601e-07,-1.580723269026283e-05,-2.3151670935927597e-05,0.00016052931537831965
q_2,-0.03883000754787919,3.9676055566863424e-08,3.089528637228459e-06,-0.004129711077550719,-6.858411423010601e-07,5.612740597332161e-06,-0.0002004474139447944,-0.00042541855971454755,0.0017307713925029471
norm_3,-0.6155779475399815,-5.180013817631636e-06,9.78790543161004e-06,0.20703031043249387,-1.580723269026283e-05,-0.0002004474139447944,0.012906612043142302,0.014176497429749873,-0.10590171900157774
temperature_3,-0.7555768685453436,-1.0725902703826417e-05,-1.7831828318427607e-05,0.4970873446831296,-2.3151670935927597e-05,-0.00042541855971454755,0.014176497429749873,0.12031385339058119,-0.23655036210451666
q_3,7.1788268344440755,4.7127434366443555e-05,-0.00020549932807052674,-1.7374738514465662,0.00016052931537831965,0.0017307713925029471,-0.10590171900157774,-0.23655036210451666,1.0319269406249543
