,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2,norm_3,temperature_3,U_3
norm_1,1045.8577471946583,-0.022424189515606464,1.8040496562334523,1495.3798161512304,-0.036751159731892726,-0.23815254608439973,12.772699757576103,-0.03892960840181903,-0.025587565331926715
temperature_1,-0.022424189515606464,8.599472113998851e-05,0.0007046512120298419,-0.3941519712203809,6.3649575627347994e-06,4.7931670588081204e-05,-0.007321335713399387,1.585249648566049e-05,-5.1206392308763055e-05
U_1,1.8040496562334523,0.0007046512120298419,0.010211706348313768,-2.4422801302227235,5.991572750342662e-06,0.0001803076655935252,0.008856169006098546,-5.979307314750165e-07,0.00031103666199456593
norm_2,1495.3798161512304,-0.3941519712203809,-2.4422801302227235,96191.57676266297,-0.4293950709814209,7.132307260620518,-27.593396107045987,0.05468911299632148,-0.5417119863823358
temperature_2,-0.036751159731892726,6.3649575627347994e-06,5.991572750342662e-06,-0.4293950709814209,4.4804169665452404e-06,4.036078523592087e-05,-7.499573002110696e-05,5.7128129183773976e-09,3.6721762983584664e-06
U_2,-0.23815254608439973,4.7931670588081204e-05,0.0001803076655935252,7.132307260620518,4.036078523592087e-05,0.003691017883741895,0.00200215537524375,-4.5294538954936785e-06,5.218273870828588e-05
norm_3,12.772699757576103,-0.007321335713399387,0.008856169006098546,-27.593396107045987,-7.499573002110696e-05,0.00200215537524375,6.779918078966722,0.007590336076861615,0.1834622971819455
temperature_3,-0.03892960840181903,1.585249648566049e-05,-5.979307314750165e-07,0.05468911299632148,5.7128129183773976e-09,-4.5294538954936785e-06,0.007590336076861615,0.0012123981190191933,0.004646019374520751
U_3,-0.025587565331926715,-5.1206392308763055e-05,0.00031103666199456593,-0.5417119863823358,3.6721762983584664e-06,5.218273870828588e-05,0.1834622971819455,0.004646019374520751,0.021656648527110446
