pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,53.15303291644571,5.356967083554288,3.643603133191465
0.225,56.22,1.3934529952603354,54.52817228192746,1.6918277180725383,1.2141261483717707
0.275,52.69,1.31039882860143,53.02995125214665,-0.3399512521466548,-0.25942579062702603
0.3249999999999999,48.99,1.222866309127862,50.04822775728758,-1.0582277572875753,-0.8653666794061033
0.375,44.85,1.1234168238013886,46.42613151243787,-1.5761315124378683,-1.4029801575381393
0.425,41.2,1.038146733366724,42.64222275677928,-1.4422227567792802,-1.3892282376135137
0.475,37.72,0.9574355591892332,38.952862139044925,-1.2328621390449257,-1.287671141114632
0.525,34.11,0.8719940653467775,35.48481987978348,-1.3748198797834803,-1.5766390327860058
0.575,31.26,0.8059003970714992,32.29151539881146,-1.031515398811461,-1.2799539528207295
0.625,28.73,0.7476496104459628,29.38606962618128,-0.656069626181278,-0.8775094870843863
0.675,26.33,0.6924781657207684,26.760393007309112,-0.4303930073091138,-0.6215257442249282
0.725,24.13,0.6418669176706336,24.396056142026016,-0.2660561420260166,-0.41450359054420083
0.775,22.32,0.6007129430934546,22.27038011963706,0.04961988036293974,0.08260165014493492
0.825,20.51,0.5591188156376067,20.35976470108802,0.15023529891197995,0.26870013083114536
0.875,18.92,0.5228934595115912,18.641430149778778,0.27856985022122416,0.5327468629678834
0.925,17.56,0.4922486058893413,17.094256006686628,0.4657439933133709,0.946156043391764
0.975,16.15,0.4598602505109568,15.699113412767108,0.45088658723289043,0.980486107968463
1.05,14.25,0.5152938405414914,13.854632293898016,0.39536770610198424,0.7672665089233669
1.15,12.38,0.4565977840506894,11.783991235207353,0.5960087647926482,1.30532557452465
1.25,10.52,0.4015884885053355,10.072709138444512,0.44729086155548714,1.1138039917933167
1.35,9.241,0.3534354741674921,8.648246683221316,0.5927533167786834,1.677118908833071
1.45,7.823,0.3155023659182288,7.454613841283413,0.36838615871658753,1.1676177376497552
1.55,6.751,0.2731359287973663,6.448330856606752,0.30266914339324824,1.1081264362616754
1.65,5.741,0.2473486316921927,5.595359712600963,0.14564028739903634,0.5888057128218726
1.75,5.101,0.2203717078029754,4.868815903854409,0.2321840961455912,1.0536021091835288
1.85,4.337,0.2090160579955521,4.247271651438574,0.08972834856142597,0.4292892585474721
1.95,3.801,0.1837252296229344,3.713496265521072,0.08750373447892823,0.47627500402919704
2.1,3.069,0.1468382102860151,3.0475465423615455,0.02145345763845441,0.14610269082323216
2.3,2.381,0.1144131203140619,2.356328654547903,0.024671345452096816,0.21563388345999507
2.5,1.798,0.0869588483134407,1.833380181594949,-0.035380181594949045,-0.4068612025244652
2.7,1.394,0.0678942714814733,1.4344893813942676,-0.04048938139426772,-0.5963593173735768
2.9,1.085,0.0533586403499939,1.128143832274714,-0.04314383227471397,-0.8085631866127357
3.1,0.8806,0.0437313491673879,0.8914988405571034,-0.010898840557103329,-0.24922260036813595
3.3,0.69,0.0348367291805645,0.7077662522663992,-0.017766252266399274,-0.5099862324707313
3.5,0.5431,0.0278700017940437,0.56446825650177,-0.02136825650176999,-0.7667117016955756
3.7,0.4258,0.0222193119830475,0.45224431332328296,-0.026444313323282953,-1.190149962494742
3.9,0.353,0.0187569080607652,0.36401773474644933,-0.011017734746449348,-0.5873961055178234
4.25,0.2458,0.012516899616119,0.25188944390530166,-0.006089443905301667,-0.4864977823629591
4.75,0.1559,0.008222721021657,0.1529749526977066,0.0029250473022933987,0.3557274160937006
5.25,0.1034,0.0057264579802876,0.09622962414172959,0.00717037585827042,1.2521485153568352
5.75,0.06647,0.0039278982929806,0.06289462569116541,0.003575374308834589,0.910251244342046
6.25,0.04112,0.0026847260567886,0.04278400822998643,-0.0016640082299864342,-0.6198055946076219
6.75,0.0312,0.002172232492161,0.030278852568522648,0.000921147431477351,0.4240556362182792
7.5,0.01977,0.0013015968116125,0.0192935058276724,0.000476494172327601,0.3660843112678573
9.0,0.009162,0.0006136808942764,0.00941089008292122,-0.0002488900829212201,-0.40556922211940455
11.5,0.003428,0.0002648314935954,0.003713347454601792,-0.000285347454601792,-1.0774679805934846
16.5,0.0007988,7.75610856035422e-05,0.0007446398768219785,5.416012317802153e-05,0.6982899060343741
