pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,51.84,1.2904387819652663,50.55630088619934,1.2836991138006653,0.9947772275145537
0.225,49.92,1.230351774900171,51.02129924719594,-1.1012992471959393,-0.8951092440902093
0.275,46.93,1.159885959911577,47.89477432022945,-0.9647743202294521,-0.831783773210774
0.3249999999999999,43.44,1.077646161780387,43.6655527006114,-0.2255527006114022,-0.20930126103615027
0.375,39.71,0.988743940562975,39.490884167842744,0.21911583215725727,0.22161029076192995
0.425,36.45,0.9116366491097206,35.76050783296168,0.689492167038324,0.7563234406072454
0.475,33.05,0.8318144624854753,32.52433665368034,0.5256633463196536,0.63194783215113
0.525,30.23,0.7659622053339186,29.716085660305822,0.5139143396941783,0.6709395530424888
0.575,27.49,0.7028726282905032,27.24903411636171,0.24096588363828886,0.34283008604895565
0.625,25.05,0.6452223143227457,25.04905237280805,0.0009476271919517387,0.0014686832288905115
0.675,22.87,0.5951105501501381,23.06130469647262,-0.1913046964726206,-0.3214607713211555
0.725,21.0,0.5527723011331158,21.247763347522326,-0.24776334752232643,-0.448219541779575
0.775,19.3,0.5133333906926374,19.58264374270228,-0.2826437427022803,-0.5506046320519127
0.825,17.75,0.4762950698884043,18.048280618845062,-0.2982806188450624,-0.626251745404271
0.875,16.46,0.447518186110911,16.632070586276757,-0.17207058627675664,-0.3844996507786868
0.925,15.05,0.4178356883991601,15.324423618617413,-0.27442361861741205,-0.6567740052765768
0.975,13.74,0.3849028599530016,14.117482616110006,-0.3774826161100062,-0.9807217752450542
1.05,12.28,0.4416268805224609,12.481010724441402,-0.201010724441403,-0.4551596229912452
1.15,10.51,0.385890674284829,10.59149861309708,-0.08149861309708051,-0.2111961198547279
1.25,8.982,0.3406110815871967,8.994594937935299,-0.0125949379352992,-0.03697747553194298
1.35,7.757,0.2945326000632188,7.648488668192,0.10851133180799977,0.3684187481613539
1.45,6.568,0.26259980883466,6.515450713832903,0.0525492861670962,0.20011166954117116
1.55,5.79,0.2318178327911811,5.562165776783281,0.22783422321671942,0.9828157759629732
1.65,4.857,0.2072935071342081,4.759778997281511,0.09722100271848877,0.46900167816421257
1.75,4.239,0.1812074877040129,4.083669621631604,0.15533037836839547,0.8571962468908266
1.85,3.651,0.1744088633068858,3.513056415680618,0.1379435843193817,0.790920723315875
1.95,3.188,0.1526150464403821,3.030530424436579,0.15746957556342123,1.0318089810688196
2.1,2.57,0.122245010123113,2.4408421767910307,0.12915782320896918,1.0565488364628894
2.3,1.95,0.0930040310954315,1.8469180406338381,0.10308195936616182,1.108360123233684
2.5,1.468,0.0704131642521481,1.4127006640117388,0.0552993359882612,0.7853550763637807
2.7,1.16,0.055623529194038,1.091827524051191,0.06817247594880893,1.2256050081071805
2.9,0.8921,0.0434828612329041,0.8521851247143256,0.03991487528567439,0.9179450053178707
3.1,0.7005,0.0340135608397591,0.6713572296505455,0.02914277034945456,0.8567985718034267
3.3,0.5415,0.0265055942208432,0.5335538452728333,0.007946154727166643,0.2997916085547717
3.5,0.434,0.021436128964904,0.4275439339074154,0.006456066092584589,0.3011768637497326
3.7,0.3436,0.0173681622804486,0.3452595554956889,-0.001659555495688858,-0.0955515885268429
3.9,0.2719,0.0139301839542771,0.2808476417815114,-0.008947641781511417,-0.6423204324422541
4.25,0.195,0.0095569326669177,0.1988764797013608,-0.003876479701360791,-0.40561965187634125
4.75,0.1186,0.0059543924123289,0.12544897280866513,-0.00684897280866513,-1.1502387371184928
5.25,0.07719,0.0041428860713275,0.08181221205285136,-0.004622212052851363,-1.1156985669582444
5.75,0.05113,0.0028528240394388,0.05492416013341085,-0.0037941601334108496,-1.3299664055541351
6.25,0.03271,0.0018976303644282,0.03782268238975614,-0.005112682389756137,-2.6942456684901894
6.75,0.02497,0.0015160019656979,0.0266374540181042,-0.001667454018104201,-1.0999022797022424
7.5,0.01531,0.0008973765151818,0.016332812219795795,-0.001022812219795794,-1.1397804628178643
9.0,0.006925,0.0004295055878565,0.006846723939122846,7.827606087715353e-05,0.18224689757309037
11.5,0.002314,0.0001593894601283,0.002043648087622801,0.00027035191237719924,1.6961718306817801
16.5,0.0005998,4.952856246652026e-05,0.00032171785424265536,0.0002780821457573447,5.614581403312874
