pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,14.17,0.4732518462985643,8.26927642349301,5.900723576506991,12.46846393238232
0.225,14.17,0.4736262136843779,9.544224172132227,4.625775827867773,9.766722563524254
0.275,13.4,0.4486245680131662,10.240402101866136,3.159597898133864,7.042855258968199
0.3249999999999999,12.31,0.4127237755448552,10.449208744172665,1.8607912558273352,4.5085632718173825
0.375,11.07,0.3721230635811223,10.281415319999738,0.7885846800002625,2.1191502413511443
0.425,9.838,0.331522717413151,9.843193122544742,-0.005193122544742579,-0.01566445456668598
0.475,8.722,0.2947234147891884,9.225997854347042,-0.5039978543470429,-1.7100706257341163
0.525,7.69,0.2606247265706,8.503639736685487,-0.8136397366854871,-3.121882360862956
0.575,6.811,0.2316256352738185,7.7328202247472015,-0.9218202247472016,-3.979784982165134
0.625,6.008,0.2051266106969059,6.955187737144864,-0.9471877371448638,-4.617576110319611
0.675,5.33,0.1828277795330895,6.199899962841415,-0.8698999628414148,-4.7580294693891085
0.725,4.743,0.1634285750289709,5.486177248768855,-0.7431772487688546,-4.547413135292356
0.775,4.218,0.1462292570760037,4.825603135034926,-0.6076031350349265,-4.155140682408859
0.825,3.759,0.1310299416202266,4.224077756877638,-0.4650777568776383,-3.549400626504179
0.875,3.363,0.1179305922820707,3.68341032983866,-0.3204103298386598,-2.7169398850494253
0.925,2.995,0.105731069080947,3.2025773944683142,-0.20757739446831414,-1.963258257697123
0.975,2.681,0.0953609658088675,2.778690943383585,-0.09769094338358508,-1.0244332422071685
1.05,2.279,0.1016121760863332,2.2406526377374707,0.03834736226252922,0.37738944031616817
1.15,1.846,0.0833017316986867,1.680952365295003,0.16504763470499717,1.9813229729964816
1.25,1.482,0.0683211450138242,1.2665702336791356,0.2154297663208644,3.1531931479964808
1.35,1.236,0.0570012414250777,0.9632168650583676,0.2727831349416324,4.785564807394203
1.45,0.989,0.0472504796167192,0.742515632177607,0.24648436782239302,5.216547426011238
1.55,0.8295,0.0396405569970957,0.5821771356396994,0.2473228643603006,6.239136962137564
1.65,0.6746,0.033679852629725,0.4653060848464955,0.20929391515350448,6.214217070795224
1.75,0.5661,0.0282599115808949,0.3794235786023535,0.18667642139764656,6.60569729184323
1.85,0.4658,0.0252189521909614,0.3154922767841993,0.15030772321580071,5.960109764975556
1.95,0.3927,0.0212689832293412,0.26706691122963067,0.12563308877036933,5.906868580208137
2.1,0.3013,0.0163244234201395,0.213954958632872,0.087345041367128,5.350574358379489
2.3,0.2152,0.0116543830450178,0.16544265940006875,0.049757340599931255,4.2694100929866305
2.5,0.1554,0.0084203523970199,0.13136845245637593,0.024031547543624077,2.8539835876856214
2.7,0.1138,0.0061653028384662,0.10566185045742746,0.00813814954257254,1.3199918569769953
2.9,0.08442,0.0045752733568607,0.08537721142697743,-0.000957211426977439,-0.20921404084896572
3.1,0.06309,0.0034192436429713,0.06899416072421047,-0.005904160724210475,-1.7267446665718733
3.3,0.0476,0.0025801851890901,0.05563690558286373,-0.008036905582863726,-3.1148561029055184
3.5,0.03693,0.0020032032073656,0.04472720213143845,-0.0077972021314384535,-3.8923670363390173
3.7,0.02805,0.0015231160855299,0.035834480730954084,-0.007784480730954085,-5.110891287216512
3.9,0.02212,0.0012021083520215,0.028612426150799553,-0.0064924261507995525,-5.400866020007017
4.25,0.0148,0.0008027211160172,0.01914997294733365,-0.00434997294733365,-5.419033909206946
4.75,0.008622,0.0004682120805788,0.01063151666398157,-0.0020095166639815705,-4.291894095294214
5.25,0.005165,0.0002811666580517,0.005817354924859601,-0.0006523549248596003,-2.3201717066311875
5.75,0.003339,0.0001822645300106,0.0031457409598902356,0.00019325904010976435,1.06032172084456
6.25,0.002087,0.0001144995235797,0.0016845281238364524,0.0004024718761635475,3.5150528454679355
6.75,0.001442,7.955492505181562e-05,0.0008946969564757682,0.0005473030435242317,6.879562053106869
7.5,0.0008555,4.704869392448636e-05,0.0003419318807191303,0.0005135681192808697,10.915672177959964
9.0,0.0003446,1.9152953323182303e-05,4.820405592263124e-05,0.0002963959440773687,15.475208396118093
11.5,9.589e-05,5.437901249563107e-06,1.7130466532018828e-06,9.417695334679813e-05,17.31862147264342
16.5,1.731e-05,1.0435820284002596e-06,1.8548528543668808e-09,1.7308145147145633e-05,16.585323123739343
