pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,40.35119541054285,18.158804589457148,12.35092100906823
0.225,56.22,1.3934529952603354,45.27405664281885,10.94594335718115,7.85526558442407
0.275,52.69,1.31039882860143,47.468709274605544,5.221290725394454,3.984505031164491
0.3249999999999999,48.99,1.222866309127862,47.61546612824753,1.3745338717524689,1.1240262827526706
0.375,44.85,1.1234168238013886,46.327518403020164,-1.477518403020163,-1.3152005308417711
0.425,41.2,1.038146733366724,44.096081405773795,-2.896081405773792,-2.7896648062280756
0.475,37.72,0.9574355591892332,41.294068731554354,-3.5740687315543553,-3.732960090369858
0.525,34.11,0.8719940653467775,38.195799575718,-4.085799575717999,-4.685581861263178
0.575,31.26,0.8059003970714992,34.99786284712463,-3.737862847124628,-4.638120120932272
0.625,28.73,0.7476496104459628,31.837046096449445,-3.1070460964494444,-4.1557516422647955
0.675,26.33,0.6924781657207684,28.804788654957697,-2.474788654957699,-3.5738147099292386
0.725,24.13,0.6418669176706336,25.95857914916261,-1.8285791491626107,-2.848844672971484
0.775,22.32,0.6007129430934546,23.330864158831567,-1.0108641588315663,-1.6827740611447144
0.825,20.51,0.5591188156376067,20.935969508669427,-0.42596950866942507,-0.761858654646882
0.875,18.92,0.5228934595115912,18.77543973184275,0.1445602681572531,0.27646218465283473
0.925,17.56,0.4922486058893413,16.8421188029073,0.7178811970926979,1.4583712142682623
0.975,16.15,0.4598602505109568,15.123231138391272,1.0267688616087263,2.232784548061873
1.05,14.25,0.5152938405414914,12.91124467028708,1.3387553297129209,2.598042562096421
1.15,12.38,0.4565977840506894,10.551443370925323,1.8285566290746775,4.004742670568194
1.25,10.52,0.4015884885053355,8.735954079313679,1.7840459206863208,4.442472759431744
1.35,9.241,0.3534354741674921,7.338991612297903,1.9020083877020966,5.381486938124214
1.45,7.823,0.3155023659182288,6.25691815075827,1.5660818492417308,4.963772124763161
1.55,6.751,0.2731359287973663,5.408422929430474,1.3425770705695266,4.915417303322097
1.65,5.741,0.2473486316921927,4.731862178133015,1.009137821866985,4.0798197061497525
1.75,5.101,0.2203717078029754,4.181666159445013,0.9193338405549873,4.171741689168752
1.85,4.337,0.2090160579955521,3.724779991934283,0.6122200080657167,2.9290572884057786
1.95,3.801,0.1837252296229344,3.3375614718770663,0.46343852812293385,2.522454477667899
2.1,3.069,0.1468382102860151,2.8521243513465477,0.2168756486534522,1.4769701171855505
2.3,2.381,0.1144131203140619,2.329950706096078,0.05104929390392199,0.4461839146051836
2.5,1.798,0.0869588483134407,1.9077765696660158,-0.10977656966601579,-1.2623967749702625
2.7,1.394,0.0678942714814733,1.5598284724896205,-0.16582847248962063,-2.4424516070530515
2.9,1.085,0.0533586403499939,1.271162409262516,-0.18616240926251604,-3.488889672627075
3.1,0.8806,0.0437313491673879,1.031758631117404,-0.15115863111740402,-3.4565279598126066
3.3,0.69,0.0348367291805645,0.8339386032299683,-0.14393860322996832,-4.1318059018661275
3.5,0.5431,0.0278700017940437,0.6713006458467304,-0.1282006458467304,-4.599951115687732
3.7,0.4258,0.0222193119830475,0.5383065150059465,-0.1125065150059465,-5.063456289365969
3.9,0.353,0.0187569080607652,0.43012412451081805,-0.07712412451081807,-4.1117717408948975
4.25,0.2458,0.012516899616119,0.2882207901200603,-0.04242079012006031,-3.3890812758002555
4.75,0.1559,0.008222721021657,0.1603119144774198,-0.004411914477419787,-0.536551643403648
5.25,0.1034,0.0057264579802876,0.08790291090593329,0.015497089094066718,2.706225933624751
5.75,0.06647,0.0039278982929806,0.04763928186498817,0.01883071813501183,4.79409514463842
6.25,0.04112,0.0026847260567886,0.025569069272320128,0.015550930727679869,5.792371511558051
6.75,0.0312,0.002172232492161,0.013611987061986115,0.017588012938013882,8.096745169536073
7.5,0.01977,0.0013015968116125,0.005220473055922527,0.014549526944077473,11.178213417757688
9.0,0.009162,0.0006136808942764,0.0007411614937023832,0.008420838506297617,13.721852162640241
11.5,0.003428,0.0002648314935954,2.664977161732036e-05,0.0034013502283826796,12.843450687096677
16.5,0.0007988,7.75610856035422e-05,2.95395912679796e-08,0.000798770460408732,10.298598249277887
