pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,51.84,1.2904387819652663,48.04809906721306,3.7919009327869446,2.9384585970146455
0.225,49.92,1.230351774900171,49.44846562754984,0.47153437245016505,0.3832516700261799
0.275,46.93,1.159885959911577,48.04141698850044,-1.1114169885004372,-0.9582122957891182
0.3249999999999999,43.44,1.077646161780387,45.1389221033946,-1.698922103394601,-1.5765119977672444
0.375,39.71,0.988743940562975,41.58355160544422,-1.87355160544422,-1.8948804928983431
0.425,36.45,0.9116366491097206,37.87277712422962,-1.4227771242296186,-1.560684430160924
0.475,33.05,0.8318144624854753,34.27857004437726,-1.228570044377264,-1.4769760563025995
0.525,30.23,0.7659622053339186,30.934832676497475,-0.7048326764974746,-0.9201924998247207
0.575,27.49,0.7028726282905032,27.894961817639427,-0.4049618176394283,-0.5761524938371254
0.625,25.05,0.6452223143227457,25.167705856962517,-0.11770585696251601,-0.182426823049456
0.675,22.87,0.5951105501501381,22.73867873201362,0.13132126798637955,0.22066701380650874
0.725,21.0,0.5527723011331158,20.58285303905777,0.4171469609422296,0.7546451949331202
0.775,19.3,0.5133333906926374,18.67155627601125,0.6284437239887524,1.2242408839619752
0.825,17.75,0.4762950698884043,16.976199940546426,0.7738000594535741,1.6246232816033033
0.875,16.46,0.447518186110911,15.470113121340914,0.9898868786590871,2.2119478255432456
0.925,15.05,0.4178356883991601,14.129307029697241,0.9206929703027598,2.203480927706726
0.975,13.74,0.3849028599530016,12.932659396248827,0.8073406037511734,2.097517809687757
1.05,12.28,0.4416268805224609,11.368499146232779,0.9115008537672207,2.0639614433996445
1.15,10.51,0.385890674284829,9.636280995730715,0.8737190042692848,2.264162008808707
1.25,8.982,0.3406110815871967,8.222852151655612,0.7591478483443872,2.2287820020619167
1.35,7.757,0.2945326000632188,7.058081053026948,0.6989189469730519,2.3729765289921563
1.45,6.568,0.26259980883466,6.089600352340322,0.47839964765967746,1.821782162685773
1.55,5.79,0.2318178327911811,5.277864134096812,0.512135865903188,2.2092168654018707
1.65,4.857,0.2072935071342081,4.592638816371812,0.2643611836281883,1.2752989096616172
1.75,4.239,0.1812074877040129,4.010525779944511,0.22847422005548879,1.2608431525118988
1.85,3.651,0.1744088633068858,3.513203962436415,0.13779603756358494,0.7900747413342304
1.95,3.188,0.1526150464403821,3.0861711241743848,0.1018288758256154,0.6672269753257525
2.1,2.57,0.122245010123113,2.5526749102953237,0.017325089704676166,0.14172430995120425
2.3,1.95,0.0930040310954315,1.99654776727044,-0.046547767270439966,-0.5004919326849099
2.5,1.468,0.0704131642521481,1.5724630544955152,-0.10446305449551518,-1.483572789335743
2.7,1.16,0.055623529194038,1.24555440699266,-0.08555440699266015,-1.5380974244588257
2.9,0.8921,0.0434828612329041,0.991303669399144,-0.09920366939914405,-2.2814430004453157
3.1,0.7005,0.0340135608397591,0.7920989420029607,-0.0915989420029607,-2.6930124262640844
3.3,0.5415,0.0265055942208432,0.6350586247318238,-0.09355862473182386,-3.529768997152012
3.5,0.434,0.021436128964904,0.5106151103100256,-0.0766151103100256,-3.574111278928328
3.7,0.3436,0.0173681622804486,0.4115686896660256,-0.0679686896660256,-3.913407104822954
3.9,0.2719,0.0139301839542771,0.3324407781757775,-0.06054077817577752,-4.346014264742655
4.25,0.195,0.0095569326669177,0.22977867409251954,-0.03477867409251953,-3.6391042298445258
4.75,0.1186,0.0059543924123289,0.13660121905287292,-0.018001219052872927,-3.0231831908828184
5.25,0.07719,0.0041428860713275,0.08176207998271173,-0.004572079982711738,-1.1035978069381744
5.75,0.05113,0.0028528240394388,0.04919030663528015,0.0019396933647198508,0.6799204359976657
6.25,0.03271,0.0018976303644282,0.029711888299287725,0.0029981117007122776,1.57992397092343
6.75,0.02497,0.0015160019656979,0.018002728001069748,0.006967271998930252,4.595819897715521
7.5,0.01531,0.0008973765151818,0.008529497662274482,0.0067805023377255184,7.55591685654026
9.0,0.006925,0.0004295055878565,0.0019374776995933793,0.004987522300406621,11.612240775021016
11.5,0.002314,0.0001593894601283,0.00016726262849653408,0.002146737371503466,13.468502683775057
16.5,0.0005998,4.952856246652026e-05,1.2946637849211312e-06,0.0005985053362150789,12.084044163802444
