pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,54.27835938245293,4.231640617547065,2.878199319157437
0.225,56.22,1.3934529952603354,55.63759295275057,0.5824070472494256,0.4179595933486195
0.275,52.69,1.31039882860143,53.9535271149443,-1.2635271149443028,-0.9642309557715701
0.3249999999999999,48.99,1.222866309127862,50.698308605288226,-1.7083086052882237,-1.396970864710939
0.375,44.85,1.1234168238013886,46.78327027491196,-1.933270274911962,-1.7208842114098062
0.425,41.2,1.038146733366724,42.72957488293219,-1.529574882932188,-1.4733706072278971
0.475,37.72,0.9574355591892332,38.814175518840614,-1.0941755188406148,-1.1428189692131077
0.525,34.11,0.8719940653467775,35.1697898675933,-1.0597898675933024,-1.2153636242602657
0.575,31.26,0.8059003970714992,31.847519567873007,-0.5875195678730059,-0.7290225566434128
0.625,28.73,0.7476496104459628,28.854317664513985,-0.12431766451398474,-0.1662779767113514
0.675,26.33,0.6924781657207684,26.174728496631893,0.15527150336810536,0.224225847188251
0.725,24.13,0.6418669176706336,23.783170155773522,0.3468298442264768,0.5403454122314626
0.775,22.32,0.6007129430934546,21.650664644255876,0.6693353557441242,1.1142349493874544
0.825,20.51,0.5591188156376067,19.748368210992076,0.7616317890079252,1.3622002474364545
0.875,18.92,0.5228934595115912,18.049290882637862,0.8707091173621393,1.6651750017592981
0.925,17.56,0.4922486058893413,16.529013813078198,1.030986186921801,2.0944420656288654
0.975,16.15,0.4598602505109568,15.16586943916087,0.9841305608391284,2.1400644211924122
1.05,14.25,0.5152938405414914,13.374867518223404,0.8751324817765962,1.6983173733591923
1.15,12.38,0.4565977840506894,11.379122088322335,1.0008779116776658,2.1920340979284143
1.25,10.52,0.4015884885053355,9.741111704381941,0.7788882956180583,1.9395184820087539
1.35,9.241,0.3534354741674921,8.384894206555336,0.8561057934446641,2.42224070874945
1.45,7.823,0.3155023659182288,7.2528761733589375,0.5701238266410629,1.8070350280315373
1.55,6.751,0.2731359287973663,6.301001385462303,0.4499986145376971,1.647526257417205
1.65,5.741,0.2473486316921927,5.495237567975316,0.24576243202468362,0.9935871904499436
1.75,5.101,0.2203717078029754,4.809030065567116,0.2919699344328839,1.3248975439892732
1.85,4.337,0.2090160579955521,4.2214530469138625,0.11554695308613727,0.552813760790552
1.95,3.801,0.1837252296229344,3.715858924907715,0.08514107509228497,0.46341526020690205
2.1,3.069,0.1468382102860151,3.0826637467668125,-0.01366374676681259,-0.09305307344864805
2.3,2.381,0.1144131203140619,2.4204401726255607,-0.039440172625560876,-0.34471721877087463
2.5,1.798,0.0869588483134407,1.9135944103776672,-0.11559441037766716,-1.3293001531139235
2.7,1.394,0.0678942714814733,1.5214802141788164,-0.1274802141788165,-1.8776284272172028
2.9,1.085,0.0533586403499939,1.2154252536382653,-0.1304252536382653,-2.4443136628439257
3.1,0.8806,0.0437313491673879,0.9747800365340485,-0.0941800365340485,-2.153604641227993
3.3,0.69,0.0348367291805645,0.7843954224894744,-0.09439542248947441,-2.7096522753386925
3.5,0.5431,0.0278700017940437,0.6329930149462951,-0.08989301494629509,-3.2254398693833877
3.7,0.4258,0.0222193119830475,0.5120619374713714,-0.0862619374713714,-3.8822956146070595
3.9,0.353,0.0187569080607652,0.41510787727187975,-0.062107877271879774,-3.3112001759924414
4.25,0.2458,0.012516899616119,0.28872166699092555,-0.04292166699092556,-3.42909732499987
4.75,0.1559,0.008222721021657,0.17317214226465025,-0.017272142264650236,-2.100538522364905
5.25,0.1034,0.0057264579802876,0.10456645678652256,-0.0011664567865225517,-0.2036960352346755
5.75,0.06647,0.0039278982929806,0.06346080616945403,0.0030091938305459726,0.7661078790974782
6.25,0.04112,0.0026847260567886,0.03866473083440173,0.0024552691655982672,0.9145324750694291
6.75,0.0312,0.002172232492161,0.023629721656792516,0.007570278343207483,3.485022146812817
7.5,0.01977,0.0013015968116125,0.01133993279591572,0.00843006720408428,6.476711627497445
9.0,0.009162,0.0006136808942764,0.0026424847880604056,0.006519515211939594,10.623624220250246
11.5,0.003428,0.0002648314935954,0.00023794650486097264,0.0031900534951390274,12.045597190237034
16.5,0.0007988,7.75610856035422e-05,2.00204196800342e-06,0.0007967979580319966,10.273166650926905
