pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,34.52,0.8466576439742336,12.100683563171591,22.41931643682841,26.4797897903473
0.225,33.6,0.824083252408396,14.367018230095297,19.232981769904704,23.338639286377948
0.275,31.54,0.7755588488954271,15.973577520038248,15.566422479961751,20.0712331528831
0.3249999999999999,29.12,0.7177471298444879,17.006149163031445,12.113850836968556,16.877602616945648
0.375,26.5,0.6557363494576155,17.566261121795147,8.933738878204853,13.623979951079864
0.425,24.05,0.5980301889537015,17.749299278844045,6.300700721155955,10.535756952637295
0.475,21.78,0.5440399644327611,17.63757166527622,4.142428334723782,7.614198598521804
0.525,19.61,0.4927580018629834,17.299531751192028,2.3104682488079717,4.68884978036424
0.575,17.76,0.4493699287891881,16.791164256781638,0.9688357432183636,2.1559870412977085
0.625,16.05,0.4089827577050162,16.1578999672125,-0.10789996721250006,-0.2638252228968641
0.675,14.59,0.3746982024242977,15.436453276028683,-0.8464532760286829,-2.2590267862299034
0.725,13.29,0.3447076842775629,14.656398982097294,-1.3663989820972944,-3.9639353702282225
0.775,12.14,0.3175160980170926,13.84146804046254,-1.7014680404625402,-5.358682759987012
0.825,11.06,0.2925237727091595,13.010596732020753,-1.9505967320207525,-6.668164826248582
0.875,10.06,0.2687313498645068,12.178775300024443,-2.118775300024442,-7.884362211899428
0.925,9.187,0.2483360507457586,11.357738216121712,-2.1707382161217126,-8.741132065211387
0.975,8.387,0.2296320674470358,10.556530223885526,-2.169530223885525,-9.447853899525262
1.05,7.351,0.2626630665243974,9.406313140184073,-2.055313140184073,-7.824903468083001
1.15,6.205,0.2256563980923208,7.9913088821763685,-1.7863088821763684,-7.9160568779687415
1.25,5.156,0.1938468517567412,6.727913296292339,-1.5719132962923394,-8.10904733322642
1.35,4.467,0.1679480770982508,5.620250814189063,-1.1532508141890636,-6.866710438812609
1.45,3.695,0.1464357552512364,4.663182487641956,-0.9681824876419562,-6.611653594990297
1.55,3.191,0.1264368000227781,3.846079907074239,-0.655079907074239,-5.18108578322311
1.65,2.672,0.1127253236677544,3.155441722893102,-0.48344172289310183,-4.288670080185297
1.75,2.318,0.0978559870217453,2.576662683287656,-0.25866268328765596,-2.6432995175877854
1.85,1.945,0.0917205544248398,2.0951867660803645,-0.1501867660803644,-1.6374384893566536
1.95,1.682,0.079330939966699,1.697218816227159,-0.015218816227159149,-0.19183960550004323
2.1,1.334,0.0628846447155424,1.2295765900929396,0.10442340990706045,1.6605549793501724
2.3,0.9919,0.0467741477741711,0.7918559833903912,0.2000440166096088,4.276807299096832
2.5,0.7452,0.0351637220583942,0.504894471278202,0.240305528721798,6.83390479320527
2.7,0.5598,0.0264530201678371,0.31921799285471936,0.2405820071452806,9.094689590029958
2.9,0.427,0.0201627118463762,0.20037275666463686,0.22662724333536313,11.239918769959226
3.1,0.329,0.0155822503188724,0.12499245662184605,0.20400754337815397,13.092303050161554
3.3,0.253,0.0119616136035235,0.07754842567497494,0.17545157432502506,14.667885131596524
3.5,0.2008,0.0095068760505225,0.047884503022249766,0.15291549697775025,16.084726061969217
3.7,0.156,0.0073947774821153,0.029443551642456656,0.12655644835754334,17.114301094742537
3.9,0.1253,0.0059486606971653,0.018036843660775702,0.10726315633922429,18.03147999184726
4.25,0.08512,0.0040339802924654,0.007590998802721066,0.07752900119727893,19.21898362817644
4.75,0.05162,0.0024538390248751,0.002172929908727978,0.04944707009127202,20.15090215373393
5.25,0.03207,0.0015293007683251,0.0006134460651666182,0.03145655393483338,20.569239606990322
5.75,0.02094,0.0010054297240483,0.00017125559367641086,0.020768744406323588,20.65658485080343
6.25,0.01375,0.0006659841739861,4.737021220550576e-05,0.013702629787794494,20.575008120358856
6.75,0.009336,0.0004581720419231,1.3001927654736252e-05,0.009322998072345264,20.348247425167084
7.5,0.005887,0.0002865715380145,1.8473114819790817e-06,0.005885152688518021,20.536417291448682
9.0,0.002612,0.0001279628852441,3.6064922588540945e-08,0.0026119639350774115,20.411886853714417
11.5,0.0008073,4.111927163751809e-05,4.7696859054344703e-11,0.000807299952303141,19.633128704705545
16.5,0.0001728,9.71033397983818e-06,7.210122021362417e-17,0.0001727999999999279,17.795474425361377
