pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,34.52,0.8466576439742336,21.878441180385124,12.641558819614879,14.931134100762456
0.225,33.6,0.824083252408396,24.776955907972955,8.823044092027047,10.706496056365136
0.275,31.54,0.7755588488954271,26.203476403286054,5.3365235967139455,6.880875131931475
0.3249999999999999,29.12,0.7177471298444879,26.495024803428628,2.6249751965713735,3.6572423454206207
0.375,26.5,0.6557363494576155,25.967328910369574,0.5326710896304263,0.8123250908250227
0.425,24.05,0.5980301889537015,24.879685268148787,-0.8296852681487863,-1.3873635202269348
0.475,21.78,0.5440399644327611,23.433383427659024,-1.6533834276590227,-3.0390845080340916
0.525,19.61,0.4927580018629834,21.780077174443857,-2.1700771744438576,-4.4039410141273985
0.575,17.76,0.4493699287891881,20.031542204219342,-2.2715422042193403,-5.054949293870049
0.625,16.05,0.4089827577050162,18.26832282555087,-2.218322825550871,-5.424000850302015
0.675,14.59,0.3746982024242977,16.546818923215838,-1.9568189232158382,-5.222386738327588
0.725,13.29,0.3447076842775629,14.904947927550682,-1.6149479275506824,-4.684978029820497
0.775,12.14,0.3175160980170926,13.3666289660735,-1.2266289660735001,-3.863202444644139
0.825,11.06,0.2925237727091595,11.945319160292225,-0.8853191602922248,-3.0264861966362284
0.875,10.06,0.2687313498645068,10.646790536711773,-0.5867905367117725,-2.1835581781121918
0.925,9.187,0.2483360507457586,9.471297915812107,-0.2842979158121075,-1.1448112948496791
0.975,8.387,0.2296320674470358,8.415258029077647,-0.028258029077646185,-0.12305785246724675
1.05,7.351,0.2626630665243974,7.041301721276621,0.30969827872337863,1.1790705211104064
1.15,6.205,0.2256563980923208,5.558947957291016,0.646052042708984,2.8629901397463167
1.25,5.156,0.1938468517567412,4.411721432725965,0.7442785672740344,3.8395184679503127
1.35,4.467,0.1679480770982508,3.532089947901529,0.9349100520984708,5.566661245853633
1.45,3.695,0.1464357552512364,2.86074380839608,0.8342561916039197,5.697079857119635
1.55,3.191,0.1264368000227781,2.348503137550039,0.8424968624499609,6.6633833053207745
1.65,2.672,0.1127253236677544,1.9561385031641598,0.7158614968358403,6.350494046446601
1.75,2.318,0.0978559870217453,1.6532225138172596,0.6647774861827405,6.7934268143962955
1.85,1.945,0.0917205544248398,1.416649151229398,0.5283508487706021,5.760441071074838
1.95,1.682,0.079330939966699,1.229157619165068,0.452842380834932,5.708269447267649
2.1,1.334,0.0628846447155424,1.0130669392811795,0.32093306071882055,5.103520297690409
2.3,0.9919,0.0467741477741711,0.8043339450655795,0.18756605493442047,4.010036822904881
2.5,0.7452,0.0351637220583942,0.6510282189633287,0.09417178103667123,2.6780947955476964
2.7,0.5598,0.0264530201678371,0.5321518041362625,0.027648195863737457,1.045181067731295
2.9,0.427,0.0201627118463762,0.4366368739274661,-0.009636873927466094,-0.47795524733435635
3.1,0.329,0.0155822503188724,0.3583601192315421,-0.02936011923154208,-1.8842027711480578
3.3,0.253,0.0119616136035235,0.2936319006349248,-0.04063190063492478,-3.3968578138116707
3.5,0.2008,0.0095068760505225,0.23997354815243768,-0.039173548152437676,-4.120548952595705
3.7,0.156,0.0073947774821153,0.1955387393191259,-0.03953873931912591,-5.346846394601143
3.9,0.1253,0.0059486606971653,0.15884565469815046,-0.03354565469815046,-5.639194502072691
4.25,0.08512,0.0040339802924654,0.10963423658889124,-0.024514236588891236,-6.076935138894583
4.75,0.05162,0.0024538390248751,0.06364729556330419,-0.012027295563304188,-4.90141995517264
5.25,0.03207,0.0015293007683251,0.03643314106204348,-0.0043631410620434755,-2.8530300594970703
5.75,0.02094,0.0010054297240483,0.020613432896617438,0.00032656710338256276,0.32480350995359547
6.25,0.01375,0.0006659841739861,0.011550031581087646,0.0021999684189123545,3.3033343806729416
6.75,0.009336,0.0004581720419231,0.006418864396565302,0.0029171356034346984,6.366900064854487
7.5,0.005887,0.0002865715380145,0.002625544502099203,0.003261455497900797,11.380947042046351
9.0,0.002612,0.0001279628852441,0.00042390790250367054,0.0021880920974963296,17.099427645151636
11.5,0.0008073,4.111927163751809e-05,1.8876539558452208e-05,0.0007884234604415479,19.174061918990162
16.5,0.0001728,9.71033397983818e-06,3.205687207753721e-08,0.00017276794312792246,17.792173110280764
