pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,14.17,0.4732518462985643,12.572891222415235,1.597108777584765,3.374754457011001
0.225,14.17,0.4736262136843779,13.252789419662719,0.9172105803372812,1.9365705567735017
0.275,13.4,0.4486245680131662,13.083244678540481,0.3167553214595191,0.7060587940208906
0.3249999999999999,12.31,0.4127237755448552,12.379990070643014,-0.06999007064301388,-0.1695809032339289
0.375,11.07,0.3721230635811223,11.383833880094269,-0.3138338800942684,-0.8433604654172504
0.425,9.838,0.331522717413151,10.262784831677829,-0.42478483167782954,-1.2813143997865257
0.475,8.722,0.2947234147891884,9.12614273836635,-0.4041427383663496,-1.3712610470919908
0.525,7.69,0.2606247265706,8.039931432524458,-0.3499314325244578,-1.3426639794657615
0.575,6.811,0.2316256352738185,7.040078336517272,-0.22907833651727216,-0.9890025179918664
0.625,6.008,0.2051266106969059,6.142560812920872,-0.1345608129208724,-0.6559890618955276
0.675,5.33,0.1828277795330895,5.35076756273834,-0.020767562738339684,-0.11359084922092498
0.725,4.743,0.1634285750289709,4.660619571768949,0.08238042823105118,0.5040760357633153
0.775,4.218,0.1462292570760037,4.06400699146829,0.15399300853171027,1.05309301032468
0.825,3.759,0.1310299416202266,3.5510137987629093,0.20798620123709055,1.5873181248902006
0.875,3.363,0.1179305922820707,3.1112978352781235,0.25170216472187645,2.134324604423643
0.925,2.995,0.105731069080947,2.7348988210017575,0.2601011789982426,2.4600260004853527
0.975,2.681,0.0953609658088675,2.4126697657671454,0.2683302342328546,2.813837212708923
1.05,2.279,0.1016121760863332,2.0133707324334877,0.2656292675665122,2.614148006640704
1.15,1.846,0.0833017316986867,1.6032412388877744,0.24275876111222572,2.914210259041385
1.25,1.482,0.0683211450138242,1.2955338167882628,0.18646618321173714,2.7292602191313873
1.35,1.236,0.0570012414250777,1.0608235920218447,0.17517640797815526,3.073203382919418
1.45,0.989,0.0472504796167192,0.8786462216970735,0.11035377830292648,2.3355059927027426
1.55,0.8295,0.0396405569970957,0.734829868730969,0.09467013126903101,2.3882139515841594
1.65,0.6746,0.033679852629725,0.6195184335072457,0.05508156649275431,1.6354455911170078
1.75,0.5661,0.0282599115808949,0.5257851256586952,0.040314874341304874,1.4265746807417374
1.85,0.4658,0.0252189521909614,0.44868904934339293,0.01711095065660706,0.6784957014486792
1.95,0.3927,0.0212689832293412,0.3846433032807021,0.008056696719297873,0.3788002760838806
2.1,0.3013,0.0163244234201395,0.3074234126325402,-0.006123412632540182,-0.37510743717819184
2.3,0.2152,0.0116543830450178,0.23033862480996692,-0.015138624809966916,-1.2989640679811547
2.5,0.1554,0.0084203523970199,0.17410498930350093,-0.018704989303500924,-2.2214021957229395
2.7,0.1138,0.0061653028384662,0.13248797136822626,-0.018687971368226267,-3.031152217151339
2.9,0.08442,0.0045752733568607,0.10135549963108086,-0.01693549963108086,-3.7015273864862723
3.1,0.06309,0.0034192436429713,0.07787211142849179,-0.014782111428491798,-4.323210912120389
3.3,0.0476,0.0025801851890901,0.06004142844430212,-0.012441428444302113,-4.821912976211437
3.5,0.03693,0.0020032032073656,0.04643032481947886,-0.009500324819478864,-4.7425666974508704
3.7,0.02805,0.0015231160855299,0.03599444740582342,-0.007944447405823424,-5.215917211628364
3.9,0.02212,0.0012021083520215,0.02796363301864983,-0.005843633018649829,-4.861153330166126
4.25,0.0148,0.0008027211160172,0.01805385477416817,-0.003253854774168171,-4.053530808199707
4.75,0.008622,0.0004682120805788,0.009734807418070283,-0.0011128074180702836,-2.3767165868395366
5.25,0.005165,0.0002811666580517,0.005283685733560054,-0.0001186857335600533,-0.42211880449292016
5.75,0.003339,0.0001822645300106,0.0028819146149984365,0.0004570853850015635,2.5078131492451146
6.25,0.002087,0.0001144995235797,0.001577842598137647,0.000509157401862353,4.446808038532513
6.75,0.001442,7.955492505181562e-05,0.0008664247152206816,0.0005755752847793183,7.234942203822521
7.5,0.0008555,4.704869392448636e-05,0.0003540721151863736,0.0005014278848136265,10.657636652325001
9.0,0.0003446,1.9152953323182303e-05,5.9825086092370263e-05,0.0002847749139076297,14.868459662716589
11.5,9.589e-05,5.437901249563107e-06,3.1503206517060267e-06,9.273967934829398e-05,17.054314724038964
16.5,1.731e-05,1.0435820284002596e-06,9.050749306359367e-09,1.730094925069364e-05,16.578427742009723
