pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,4.869,0.3328096394171899,2.8921276759014662,1.9768723240985335,5.939949117941404
0.225,5.028,0.3435048799667917,3.2410820043496216,1.786917995650378,5.202016331829487
0.275,4.834,0.3302045581529728,3.388510845592407,1.4454891544075927,4.377556634872211
0.3249999999999999,4.475,0.305704415161116,3.384101822208018,1.0908981777919817,3.568473740286163
0.375,3.993,0.271904287809148,3.2731797386986683,0.7198202613013316,2.647329569905789
0.425,3.516,0.2395042273718775,3.092286649731622,0.4237133502683781,1.7691268121563453
0.475,3.046,0.2067043694168074,2.869301370654629,0.17669862934537095,0.8548374175345486
0.525,2.632,0.178704620043803,2.6248245176899196,0.007175482310080472,0.040152752113077214
0.575,2.26,0.1531047893470351,2.3736836940271524,-0.11368369402715262,-0.742522128223379
0.625,1.946,0.1320049832733598,2.1262411102680554,-0.18024111026805545,-1.3654114094678294
0.675,1.67,0.1134051904676324,1.8894559328873297,-0.21945593288732979,-1.9351489290956743
0.725,1.447,0.0983653509931215,1.6677272386116386,-0.22072723861163857,-2.243953143897932
0.775,1.242,0.0849454361399127,1.4635561474755776,-0.22155614747557761,-2.608217198516173
0.825,1.077,0.0737855858715643,1.278062338845403,-0.20106233884540314,-2.7249541556176644
0.875,0.9284,0.0640756553746428,1.111384016522851,-0.182984016522851,-2.8557494332748536
0.925,0.8088,0.0559157748131956,0.9629848143831808,-0.15418481438318088,-2.757447516345507
0.975,0.6976,0.0485657083667066,0.8318866298673996,-0.1342866298673996,-2.765050369561942
1.05,0.5733,0.0427926241449388,0.6649129635915614,-0.09161296359156135,-2.140858744284245
1.15,0.4395,0.0329425254406822,0.4902874852532699,-0.05078748525326987,-1.5416998112278948
1.25,0.3396,0.025652433040357,0.3602714359146546,-0.02067143591465459,-0.8058274972254604
1.35,0.2734,0.0206524529993412,0.26475569923490994,0.00864430076509004,0.41856048602874385
1.45,0.2091,0.0159223337096042,0.1952772716693098,0.013822728330690204,0.8681345701448567
1.55,0.1702,0.0129623516234516,0.1450840956067912,0.025115904393208793,1.9376040029471875
1.65,0.1346,0.0104022511486696,0.10896730081859055,0.025632699181409452,2.464149232225349
1.75,0.1104,0.008533265058581,0.08300733733635603,0.02739266266364397,3.2101033397641947
1.85,0.08835,0.0070671374289736,0.06431087414391085,0.024039125856089152,3.40153649164008
1.95,0.07282,0.0058251458874435,0.050774302207232,0.022045697792767993,3.7845743641011635
2.1,0.05421,0.0043310556662781,0.036962149995900806,0.017247850004099195,3.9823662712054597
2.3,0.03736,0.0029850460901634,0.025838628069567673,0.011521371930432324,3.8596964946030865
2.5,0.02624,0.0020950363939798,0.019185554856559296,0.007054445143440703,3.367218423370607
2.7,0.01866,0.0014910239979624,0.014840324594588056,0.0038196754054119434,2.561779965065503
2.9,0.01359,0.0010860170625271,0.011759568500269301,0.0018304314997306982,1.6854537215754126
3.1,0.009982,0.0007974094130996,0.009434893695688423,0.0005471063043115763,0.6861046475297129
3.3,0.007357,0.000587895029831,0.007609607034210951,-0.0002526070342109511,-0.4296805065413924
3.5,0.005658,0.0004523991185888,0.006144804986356415,-0.00048680498635641535,-1.0760520221059227
3.7,0.00421,0.0003374769408418,0.004957326521251073,-0.0007473265212510731,-2.2144521026738815
3.9,0.003262,0.0002616751705836,0.003991432136748219,-0.000729432136748219,-2.7875481465108285
4.25,0.00213,0.0001703844875568,0.0027155543098816757,-0.0005855543098816757,-3.436664442157466
4.75,0.001227,9.824181395414072e-05,0.0015458250769216338,-0.0003188250769216338,-3.245309345269839
5.25,0.0007045,5.668048164932969e-05,0.0008678320027602092,-0.00016333200276020914,-2.8816269376592483
5.75,0.000442,3.5709679710129015e-05,0.00048155832742520884,-3.955832742520883e-05,-1.10777603569455
6.25,0.0002774,2.2553238703122e-05,0.0002646240101722511,1.2775989827748925e-05,0.5664813819391877
6.75,0.000182,1.49120233704216e-05,0.0001442249508304087,3.7775049169591315e-05,2.533194069727596
7.5,0.0001094,8.930356767789291e-06,5.729136082021912e-05,5.2108639179780884e-05,5.83500083308322
9.0,4.192e-05,3.454165932609492e-06,8.723174582453567e-06,3.319682541754643e-05,9.610663200672438
11.5,1.178e-05,1.02454923258963e-06,3.522105265635766e-07,1.1427789473436424e-05,11.153968115862792
16.5,1.922e-06,1.8118625665320205e-07,4.915780444739723e-10,1.921508421955526e-06,10.605155476186985
