pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,4.869,0.3328096394171899,4.768513638698805,0.10048636130119437,0.3019334460298813
0.225,5.028,0.3435048799667917,4.845322501918499,0.18267749808150047,0.5318046663533886
0.275,4.834,0.3302045581529728,4.60531509325922,0.22868490674077968,0.6925552694364612
0.3249999999999999,4.475,0.305704415161116,4.196016672543722,0.2789833274562774,0.9125917507905283
0.375,3.993,0.271904287809148,3.718918732864768,0.27408126713523195,1.008006417786291
0.425,3.516,0.2395042273718775,3.2368597575421822,0.27914024245781777,1.1654919227141556
0.475,3.046,0.2067043694168074,2.784858175075894,0.26114182492410576,1.2633589974942832
0.525,2.632,0.178704620043803,2.3795989981462697,0.2524010018537304,1.412392146279505
0.575,2.26,0.1531047893470351,2.02650068425352,0.23349931574647975,1.5250947847047316
0.625,1.946,0.1320049832733598,1.7245554932433578,0.22144450675664218,1.677546568814515
0.675,1.67,0.1134051904676324,1.4694573393160049,0.20054266068399507,1.7683728571597706
0.725,1.447,0.0983653509931215,1.2555212875276875,0.19147871247231252,1.9466073219796902
0.775,1.242,0.0849454361399127,1.0767957948165674,0.1652042051834326,1.94482732316927
0.825,1.077,0.0737855858715643,0.9276583379844834,0.14934166201551657,2.023995069653168
0.875,0.9284,0.0640756553746428,0.8030936969706477,0.1253063030293523,1.9555992411892025
0.925,0.8088,0.0559157748131956,0.6987861745632055,0.1100138254367945,1.967491746369081
0.975,0.6976,0.0485657083667066,0.611109346243534,0.08649065375646603,1.7808996649116773
1.05,0.5733,0.0427926241449388,0.5043692998240424,0.0689307001759576,1.610807973413573
1.15,0.4395,0.0329425254406822,0.39661583987056576,0.042884160129434246,1.3017872660265044
1.25,0.3396,0.025652433040357,0.3167147079641623,0.022885292035837723,0.8921294911805852
1.35,0.2734,0.0206524529993412,0.2561206810378346,0.01727931896216539,0.8366715064170146
1.45,0.2091,0.0159223337096042,0.20922940874943935,-0.00012940874943934144,-0.008127498882986188
1.55,0.1702,0.0129623516234516,0.17230940363409677,-0.0021094036340967848,-0.16273309777220002
1.65,0.1346,0.0104022511486696,0.14282195794231975,-0.008221957942319752,-0.7904017913825607
1.75,0.1104,0.008533265058581,0.11899611919063469,-0.008596119190634688,-1.0073657775332412
1.85,0.08835,0.0070671374289736,0.09956415100659856,-0.01121415100659856,-1.586802452804042
1.95,0.07282,0.0058251458874435,0.08359582180451612,-0.010775821804516125,-1.849880159695939
2.1,0.05421,0.0043310556662781,0.06465691040649862,-0.010446910406498623,-2.4120933119929613
2.3,0.03736,0.0029850460901634,0.04626526579788823,-0.00890526579788823,-2.983292561958653
2.5,0.02624,0.0020950363939798,0.03333419932211159,-0.00709419932211159,-3.3861938353420276
2.7,0.01866,0.0014910239979624,0.02414615856213642,-0.005486158562136422,-3.679456916611459
2.9,0.01359,0.0010860170625271,0.017565272939597257,-0.003975272939597258,-3.660414810009544
3.1,0.009982,0.0007974094130996,0.012822186972310278,-0.002840186972310279,-3.5617675508371844
3.3,0.007357,0.000587895029831,0.009386543883559431,-0.0020295438835594313,-3.4522215371387928
3.5,0.005658,0.0004523991185888,0.006887810268647634,-0.001229810268647634,-2.7184187990548407
3.7,0.00421,0.0003374769408418,0.005064389126602605,-0.0008543891266026048,-2.5316963122618774
3.9,0.003262,0.0002616751705836,0.0037300452943278663,-0.00046804529432786617,-1.7886500017713185
4.25,0.00213,0.0001703844875568,0.0021916449098087977,-6.164490980879777e-05,-0.36179883915927263
4.75,0.001227,9.824181395414072e-05,0.0010313689030996879,0.00019563109690031214,1.991322116585029
5.25,0.0007045,5.668048164932969e-05,0.00048788552813685475,0.0002166144718631453,3.8216766258849706
5.75,0.000442,3.5709679710129015e-05,0.00023168889337562868,0.00021031110662437133,5.8894705394043845
6.25,0.0002774,2.2553238703122e-05,0.0001103518158308495,0.00016704818416915051,7.406837943236346
6.75,0.000182,1.49120233704216e-05,5.2697678179073975e-05,0.00012930232182092603,8.671011210819364
7.5,0.0001094,8.930356767789291e-06,1.7445225667111272e-05,9.195477433288874e-05,10.296875782674036
9.0,4.192e-05,3.454165932609492e-06,1.928760688175389e-06,3.9991239311824606e-05,11.577683322703821
11.5,1.178e-05,1.02454923258963e-06,4.9922851452314024e-08,1.1730077148547687e-05,11.44901267350421
16.5,1.922e-06,1.8118625665320205e-07,3.43381016549889e-11,1.921965661898345e-06,10.60767906683489
