pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,4.869,0.3328096394171899,1.4212153853952318,3.447784614604768,10.359629668907623
0.225,5.028,0.3435048799667917,1.6544438845860845,3.373556115413915,9.820984539550219
0.275,4.834,0.3302045581529728,1.8012058000786084,3.0327941999213914,9.18459217185124
0.3249999999999999,4.475,0.305704415161116,1.8763434329681687,2.598656567031831,8.500552946421319
0.375,3.993,0.271904287809148,1.895444863601043,2.097555136398957,7.71431430265362
0.425,3.516,0.2395042273718775,1.87225817248261,1.64374182751739,6.863101522484432
0.475,3.046,0.2067043694168074,1.8181079536337033,1.2278920463662966,5.940329417470239
0.525,2.632,0.178704620043803,1.7420455098964602,0.8899544901035399,4.980030677916439
0.575,2.26,0.1531047893470351,1.65119879531911,0.6088012046808897,3.976369434798999
0.625,1.946,0.1320049832733598,1.5511293723253037,0.3948706276746963,2.9913312201024
0.675,1.67,0.1134051904676324,1.4461399961156545,0.22386000388434546,1.9739837564863363
0.725,1.447,0.0983653509931215,1.3395252994916311,0.10747470050836894,1.0926072994532845
0.775,1.242,0.0849454361399127,1.233772793879292,0.008227206120708042,0.0968528327661665
0.825,1.077,0.0737855858715643,1.1307239610348934,-0.05372396103489341,-0.7281091611633825
0.875,0.9284,0.0640756553746428,1.0317040432324864,-0.10330404323248643,-1.6122198458756274
0.925,0.8088,0.0559157748131956,0.9376272628517556,-0.1288272628517556,-2.3039520293180944
0.975,0.6976,0.0485657083667066,0.8490825423103662,-0.15148254231036618,-3.1191255600878347
1.05,0.5733,0.0427926241449388,0.7273124554441802,-0.15401245544418019,-3.59904209011673
1.15,0.4395,0.0329425254406822,0.5858958471914706,-0.14639584719147059,-4.443977662097509
1.25,0.3396,0.025652433040357,0.4674488154089302,-0.12784881540893017,-4.983886526778784
1.35,0.2734,0.0206524529993412,0.3698780465766203,-0.09647804657662035,-4.671505441978149
1.45,0.2091,0.0159223337096042,0.29058460423663973,-0.08148460423663972,-5.117629470828701
1.55,0.1702,0.0129623516234516,0.2268649196351289,-0.0566649196351289,-4.371499962445876
1.65,0.1346,0.0104022511486696,0.17614367786344498,-0.04154367786344498,-3.993719942895075
1.75,0.1104,0.008533265058581,0.13609549680149868,-0.025695496801498685,-3.0112151239998632
1.85,0.08835,0.0070671374289736,0.10469545656753315,-0.016345456567533154,-2.31288222873955
1.95,0.07282,0.0058251458874435,0.08022617142723781,-0.007406171427237818,-1.271413895951057
2.1,0.05421,0.0043310556662781,0.05346659827840211,0.0007434017215978903,0.17164446243119608
2.3,0.03736,0.0029850460901634,0.03080121232274426,0.0065587876772557376,2.1972148768050386
2.5,0.02624,0.0020950363939798,0.017566189131436483,0.008673810868563517,4.14017192898805
2.7,0.01866,0.0014910239979624,0.009933631613386106,0.008726368386613894,5.852600896121829
2.9,0.01359,0.0010860170625271,0.005577087435072124,0.008012912564927876,7.37825660517919
3.1,0.009982,0.0007974094130996,0.003111814318895601,0.006870185681104399,8.615631529102957
3.3,0.007357,0.000587895029831,0.0017269557870820938,0.005630044212917906,9.57661474793613
3.5,0.005658,0.0004523991185888,0.0009538949547925857,0.004704105045207414,10.398130438187536
3.7,0.00421,0.0003374769408418,0.0005247014986209007,0.0036852985013790997,10.920149069108302
3.9,0.003262,0.0002616751705836,0.0002875529581644644,0.0029744470418355358,11.366944120841834
4.25,0.00213,0.0001703844875568,9.960008174384124e-05,0.0020303999182561586,11.916577309183133
4.75,0.001227,9.824181395414072e-05,2.158917885363166e-05,0.0012054108211463684,12.269834733599831
5.25,0.0007045,5.668048164932969e-05,4.616122684326363e-06,0.0006998838773156737,12.347881615504065
5.75,0.000442,3.5709679710129015e-05,9.761640444292525e-07,0.00044102383595557074,12.350260196550426
6.25,0.0002774,2.2553238703122e-05,2.045575589723518e-07,0.00027719544244102765,12.290715585901907
6.75,0.000182,1.49120233704216e-05,4.2539867430731206e-08,0.0001819574601325693,12.202063771807575
7.5,0.0001094,8.930356767789291e-06,3.986729246435628e-09,0.00010939601327075356,12.249904020109438
9.0,4.192e-05,3.454165932609492e-06,3.387907033352045e-11,4.1919966120929666e-05,12.136060322168923
11.5,1.178e-05,1.02454923258963e-06,1.121146498999331e-14,1.1779999988788535e-05,11.497739312159402
16.5,1.922e-06,1.8118625665320205e-07,1.0629313236784137e-21,1.9219999999999987e-06,10.607868585081405
