pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,28.23,0.9341387821945945,15.98046953675982,12.24953046324018,13.113180500291474
0.225,27.65,0.9156207549526169,18.62562197588966,9.024378024110337,9.856021693804163
0.275,25.95,0.8601132957930601,20.191227599061804,5.758772400938195,6.695364935183764
0.3249999999999999,23.94,0.7947096325073706,20.82515186660391,3.114848133396091,3.919479525582826
0.375,21.69,0.7218063466747852,20.71968752413959,0.9703124758604105,1.3442836577018786
0.425,19.6,0.6538046956087116,20.065490469462226,-0.4654904694622246,-0.7119717441442344
0.475,17.67,0.5911080188933322,19.03109049509105,-1.361090495091048,-2.302608747618195
0.525,15.86,0.532313873668534,17.755902351455635,-1.8959023514556357,-3.5616249082326066
0.575,14.29,0.4813180607456986,16.349899602856482,-2.0598996028564827,-4.279705606029228
0.625,12.86,0.4349226930156669,14.896364952494748,-2.0363649524947487,-4.682130836574661
0.675,11.61,0.3944280574452076,13.455841860263044,-1.8458418602630449,-4.679793502062064
0.725,10.52,0.3591316155450533,12.070309519356805,-1.550309519356805,-4.3168282942839875
0.775,9.55,0.3278348480622522,10.767090650812829,-1.2170906508128283,-3.7125115222092444
0.825,8.662,0.299137929539201,9.562273284912932,-0.9002732849129309,-3.009559123109974
0.875,7.888,0.2741408925060251,8.463578865583631,-0.5755788655836316,-2.0995731804987154
0.925,7.14,0.2498431386610407,7.4726900399244665,-0.3326900399244668,-1.331595663212603
0.975,6.523,0.2300425426067969,6.587091218822273,-0.06409121882227353,-0.27860593999703026
1.05,5.678,0.2518558564258533,5.444047647889503,0.2339523521104967,0.9289136867038571
1.15,4.737,0.2126538638162965,4.227002468439241,0.5099975315607592,2.3982518935152126
1.25,3.921,0.1798511720840317,3.30118783712688,0.6198121628731199,3.4462503396059363
1.35,3.354,0.1538516175573074,2.6043584012472896,0.7496415987527105,4.872497349424879
1.45,2.756,0.1310481194103906,2.082599913148696,0.6734000868513039,5.1385711590601515
1.55,2.37,0.1127484502110782,1.6920032494653814,0.6779967505346187,6.013357605052043
1.65,1.978,0.0983652109437071,1.3982352985894129,0.5797647014105871,5.894001505698774
1.75,1.7,0.0845054766509248,1.1752194492328647,0.5247805507671353,6.210018232722343
1.85,1.425,0.0769210606336132,1.003576715421283,0.42142328457871714,5.478646304501972
1.95,1.222,0.0659412129172644,0.8691459839165357,0.35285401608346423,5.351039213157721
2.1,0.9604,0.0518202904275921,0.7157553997568403,0.2446446002431597,4.721019473732954
2.3,0.7076,0.0381901037050176,0.5685067451035746,0.13909325489642543,3.6421282322454305
2.5,0.5289,0.0285499829071752,0.4602361480819587,0.06866385191804136,2.405040035970905
2.7,0.3939,0.0212697333316616,0.37584080584458157,0.0180591941554184,0.8490559742249297
2.9,0.2996,0.0161796073404146,0.30768424730964433,-0.008084247309644355,-0.4996565824839848
3.1,0.229,0.0123694840636139,0.25165981621072747,-0.022659816210727463,-1.8319128020370408
3.3,0.1754,0.0094801967279165,0.20530640054482036,-0.029906400544820355,-3.154618137485951
3.5,0.1374,0.0074302857280188,0.166940546525323,-0.029540546525323008,-3.975694556930539
3.7,0.1071,0.0057978867494976,0.1352711440801676,-0.028171144080167604,-4.858864151254541
3.9,0.08503,0.004604847276512,0.1092339691747142,-0.024203969174714207,-5.256193684896279
4.25,0.05759,0.0031134392574771,0.07456430617084701,-0.01697430617084701,-5.451947112853498
4.75,0.03497,0.0018933880769667,0.042576661053561296,-0.007606661053561295,-4.017486507968053
5.25,0.02123,0.0011541755715661,0.023960665219283025,-0.002730665219283026,-2.36590106960745
5.75,0.01364,0.0007440635792726,0.013325267227892573,0.00031473277210742646,0.4229917723094452
6.25,0.009087,0.0004977725533815,0.007338289575092397,0.0017487104249076027,3.5130712069762637
6.75,0.006299,0.0003471515042456,0.004008131631192845,0.0022908683688071547,6.599044914944194
7.5,0.003812,0.0002093319672195,0.0015973759520088115,0.0022146240479911884,10.579483283931458
9.0,0.001587,8.78269121625029e-05,0.00024484448223602366,0.0013421555177639765,15.281825179970298
11.5,0.0004912,2.787018480383652e-05,1.0000259569186987e-05,0.00048119974043081304,17.265753485946483
16.5,9.66e-05,5.663003619988248e-06,1.4293916326170324e-08,9.658570608367383e-05,17.055561423758064
