pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,68.22,1.952215408196544,45.27002825231833,22.949971747681666,11.755860368340624
0.225,66.24,1.771592574493357,53.25390863375034,12.986091366249653,7.330179383915874
0.275,61.43,1.648951193941167,56.95050723304718,4.479492766952816,2.7165708623833535
0.3249999999999999,57.44,1.5500518830026304,57.471276992578915,-0.03127699257891692,-0.020178029472361757
0.375,53.52,1.456420873236854,55.89832424513305,-2.3783242451330437,-1.6329924191811984
0.425,49.15,1.3490211117695676,53.072720889275324,-3.9227208892753254,-2.9078276500281954
0.475,44.8,1.26152694778986,49.58588239577419,-4.785882395774195,-3.793721889301573
0.525,40.83,1.2356670263464993,45.829522938503736,-4.999522938503738,-4.046011451228769
0.575,37.08,1.152970181747993,42.0510879911034,-4.971087991103403,-4.311549483063685
0.625,33.97,1.0224325601231603,38.39917076474841,-4.429170764748413,-4.331993069757954
0.675,31.64,0.9663803185081948,34.9568577806043,-3.316857780604302,-3.4322488952636663
0.725,29.14,0.90538304048618,31.76494702887996,-2.6249470288799586,-2.8992668423194594
0.775,26.81,0.8546195235307932,28.837637214533547,-2.0276372145335486,-2.3725613079332954
0.825,25.13,0.8196334607615773,26.17292472363895,-1.0429247236389507,-1.2724281932925217
0.875,22.6,0.766540338142749,23.759390076404767,-1.1593900764047653,-1.5124971494831598
0.925,20.3,0.7271085200986164,21.580564104728463,-1.2805641047284624,-1.7611732902741697
0.975,19.61,0.7114480515118444,19.617690222699185,-0.007690222699185512,-0.010809254003638918
1.05,17.59,0.694487760871277,17.036096473415306,0.5539035265846941,0.7975713292481765
1.15,15.16,0.6122676048918478,14.17459880509115,0.9854011949088495,1.6094289278671092
1.25,13.35,0.5580104837724825,11.856793284575378,1.4932067154246216,2.67594742186501
1.35,11.42,0.4854597820623249,9.973147681472556,1.4468523185274442,2.9803752483489823
1.45,9.687,0.4354608708024178,8.435516118305264,1.2514838816947353,2.8739295895602357
1.55,8.594,0.392111119454677,7.173985294362817,1.4200147056371826,3.6214599259823284
1.65,7.701,0.3722774502974898,6.133447248670971,1.5675527513290284,4.210710990086519
1.75,6.498,0.3212986772459544,5.270530467736123,1.2274695322638776,3.8203379571471086
1.85,5.54,0.3027417381201343,4.551057894769405,0.9889421052305947,3.266619632203346
1.95,5.01,0.2776480145796112,3.9480191786996013,1.0619808213003985,3.8249177575008093
2.1,4.188,0.2188020852277235,3.2161128541800803,0.9718871458199194,4.441855043604382
2.3,3.003,0.1620642776801846,2.4816349677393235,0.5213650322606767,3.2170262301081003
2.5,2.451,0.1359863482118701,1.9432211589946626,0.5077788410053374,3.734042774751223
2.7,1.974,0.1138030425779557,1.5419159929487922,0.43208400705120775,3.796770255551189
2.9,1.415,0.0871725748157068,1.2382344707151582,0.1767655292848418,2.0277653798633937
3.1,1.245,0.0783983686054754,1.005228724979311,0.23977127502068907,3.0583707197695853
3.3,0.9038,0.0611125069032518,0.8241791702221507,0.07962082977784934,1.3028565479059528
3.5,0.8185,0.0567889822060582,0.6818662305250461,0.13663376947495387,2.4059908131330783
3.7,0.6101,0.0457101214174716,0.5688107288539029,0.04128927114609704,0.9032850901663806
3.9,0.4549,0.0372380034373487,0.47811872433166,-0.02321872433166,-0.6235222672645294
4.25,0.3509,0.0240186448410396,0.35867934871361584,-0.007779348713615852,-0.3238879114580029
4.75,0.2419,0.01819112420935,0.24561006856082712,-0.0037100685608271178,-0.20394938312389685
5.25,0.1617,0.0138862306260554,0.17364770687780404,-0.011947706877804026,-0.8603995713124606
5.75,0.1051,0.0104302748285939,0.12613565150864706,-0.021035651508647057,-2.0167878463738296
6.25,0.07088,0.0081858658674571,0.09377086970699376,-0.022890869706993763,-2.7963895423691696
6.75,0.06157,0.0075064858622394,0.07112291604466997,-0.00955291604466997,-1.2726215995056922
7.5,0.03759,0.0042456175051457,0.04851880430104813,-0.010928804301048131,-2.5741377521178936
9.0,0.01627,0.0019498012232019,0.02478606494166826,-0.008516064941668261,-4.367658015766067
11.5,0.007645,0.001036705946737,0.009879084165458858,-0.0022340841654588583,-2.154983457450562
16.5,0.001705,0.0003029043956432,0.0024789958438189014,-0.0007739958438189014,-2.5552479757692717
