pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,21.53,0.7120093822415545,12.2505479717996,9.279452028200401,13.032766505108043
0.225,21.22,0.7023552814238675,14.234475160710163,6.985524839289836,9.945856497481238
0.275,19.99,0.6627518245497329,15.380945396460483,4.609054603539516,6.954420090311879
0.3249999999999999,18.38,0.6103501494847035,15.810123899803639,2.5698761001963604,4.210494750211848
0.375,16.62,0.5529486656969161,15.67464211824049,0.9453578817595112,1.7096666298453165
0.425,14.92,0.4977479248063219,15.12420734209788,-0.20420734209788094,-0.4102625685026006
0.475,13.35,0.4466494032784551,14.2901013291753,-0.9401013291753006,-2.1047858169625995
0.525,11.91,0.3995521778804365,13.280117977636799,-1.3701179776367987,-3.429134049287545
0.575,10.66,0.3590540702470868,12.178619281581597,-1.5186192815815964,-4.229500254757014
0.625,9.533,0.3223561419548261,11.048920918227303,-1.5159209182273035,-4.702627686987703
0.675,8.564,0.2908586350789675,9.93655129156473,-1.3725512915647293,-4.718963530830311
0.725,7.703,0.2629602548694384,8.872629291801951,-1.169629291801951,-4.4479318457562345
0.775,6.934,0.2379617558369411,7.876988021609805,-0.9429880216098052,-3.9627713213545555
0.825,6.256,0.215963167528632,6.960884189744625,-0.7048841897446252,-3.2639092943993466
0.875,5.658,0.1965645219667069,6.129250032959985,-0.47125003295998447,-2.397431785985278
0.925,5.101,0.178465534196382,5.382506351178505,-0.2815063511785052,-1.5773709609875592
0.975,4.61,0.1624652763669825,4.7179845194708365,-0.1079845194708362,-0.664662147417377
1.05,3.984,0.1767255670128122,3.8648139284926506,0.11918607150734939,0.6744132924395069
1.15,3.292,0.1478246596478409,2.9631437128676468,0.32885628713235304,2.2246375396079343
1.25,2.694,0.1236234154033935,2.283260765304789,0.4107392346952108,3.322503535070071
1.35,2.286,0.1048236167330625,1.7762481808364707,0.5097518191635293,4.862948208146954
1.45,1.861,0.0884920198435994,1.4003408157832742,0.4606591842167258,5.205657922950497
1.55,1.584,0.0753121881503917,1.12189996929126,0.4621000307087402,6.135793449341397
1.65,1.304,0.0648206991940074,0.9148680626472261,0.38913193735277396,6.0032048742348145
1.75,1.113,0.0553208034016137,0.7596171553288688,0.35338284467113124,6.387883453276514
1.85,0.9261,0.049978780497327,0.6416705719490834,0.28442942805091664,5.691003766411002
1.95,0.7902,0.0426488537243382,0.5505239345951767,0.23967606540482334,5.619753978711241
2.1,0.6139,0.0331192902001235,0.44820947716744775,0.16569052283255226,5.002840393962743
2.3,0.4477,0.0241592036756181,0.3520557551245721,0.09564424487542789,3.9589154576296637
2.5,0.3283,0.0177191382691145,0.28276602026439346,0.04553397973560652,2.56976265121058
2.7,0.2425,0.0130890332125791,0.22953981735555815,0.012960182644441848,0.9901558376356306
2.9,0.1831,0.0098889741348635,0.1869925946176754,-0.0038925946176753823,-0.3936297703471658
3.1,0.1383,0.007466916568437,0.15227728872416618,-0.013977288724166176,-1.8718956608205344
3.3,0.1058,0.0057167901492008,0.12372111847332018,-0.017921118473320174,-3.13482181531983
3.5,0.08335,0.0045048289212799,0.10020273560415839,-0.016852735604158398,-3.741037872614759
3.7,0.06347,0.0034326474112556,0.0808769213818068,-0.0174069213818068,-5.070990199788584
3.9,0.05021,0.0027176294743765,0.06505623856148723,-0.014846238561487236,-5.462936982935607
4.25,0.03408,0.0018414031633512,0.04410750896556187,-0.010027508965561871,-5.445580394959593
4.75,0.0201,0.001087384767642,0.024941942431309882,-0.004841942431309882,-4.452832682041024
5.25,0.01233,0.0006682909079136,0.013900126833002409,-0.0015701268330024082,-2.3494660998820622
5.75,0.007929,0.0004309873396052,0.007654954036415088,0.00027404596358491205,0.6358561804528831
6.25,0.005046,0.0002753514328998,0.0041744189257374555,0.0008715810742625446,3.165340616112616
6.75,0.003504,0.0001921445924297,0.0022577054558859146,0.0012462945441140856,6.486232728980223
7.5,0.002146,0.0001172740913416,0.0008865479908130654,0.0012594520091869345,10.739388340416635
9.0,0.0008843,4.857714381270269e-05,0.00013191035059281701,0.000752389649407183,15.488552647478558
11.5,0.0002653,1.5096850963031993e-05,5.1261858221909676e-06,0.00026017381417780904,17.23364791868865
16.5,4.959e-05,2.956009472244634e-06,6.630145722767844e-09,4.958336985427723e-05,16.773752019348674
