pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,28.23,0.9341387821945945,17.55330219450309,10.67669780549691,11.42945567511274
0.225,27.65,0.9156207549526169,20.80098400435755,6.84901599564245,7.480188668284266
0.275,25.95,0.8601132957930601,22.34279618653105,3.6072038134689492,4.193870541372062
0.3249999999999999,23.94,0.7947096325073706,22.579984540205,1.360015459795001,1.7113363223043447
0.375,21.69,0.7218063466747852,21.935212212896836,-0.2452122128968348,-0.33972022278063574
0.425,19.6,0.6538046956087116,20.75230477193643,-1.1523047719364286,-1.7624602265415035
0.475,17.67,0.5911080188933322,19.281055169850134,-1.6110551698501325,-2.725483529840007
0.525,15.86,0.532313873668534,17.69104441902634,-1.831044419026341,-3.439783386458404
0.575,14.29,0.4813180607456986,16.09141256747559,-1.801412567475591,-3.7426656391922846
0.625,12.86,0.4349226930156669,14.548586548791755,-1.688586548791756,-3.8824981448621014
0.675,11.61,0.3944280574452076,13.100016178813409,-1.4900161788134092,-3.7776627465717154
0.725,10.52,0.3591316155450533,11.76410830521683,-1.2441083052168302,-3.4642127046616316
0.775,9.55,0.3278348480622522,10.547134308893877,-0.9971343088938767,-3.041575094251517
0.825,8.662,0.299137929539201,9.447909707495311,-0.7859097074953105,-2.627248603030529
0.875,7.888,0.2741408925060251,8.46090110570265,-0.5729011057026501,-2.089805356893477
0.925,7.14,0.2498431386610407,7.57825079865974,-0.43825079865974015,-1.7541037989212502
0.975,6.523,0.2300425426067969,6.791069120999572,-0.2680691209995727,-1.165302373908174
1.05,5.678,0.2518558564258533,5.769414770695031,-0.09141477069503079,-0.3629646417292799
1.15,4.737,0.2126538638162965,4.659082971603449,0.07791702839655112,0.3664030692800421
1.25,3.921,0.1798511720840317,3.7809874567229915,0.1400125432770083,0.7784911360577087
1.35,3.354,0.1538516175573074,3.084908723578768,0.2690912764212321,1.7490311814303785
1.45,2.756,0.1310481194103906,2.5310121829763728,0.22498781702362702,1.716833618337205
1.55,2.37,0.1127484502110782,2.0882036963710897,0.2817963036289104,2.49933638201993
1.65,1.978,0.0983652109437071,1.7323921464147805,0.24560785358521953,2.4968975436425094
1.75,1.7,0.0845054766509248,1.4449588446362411,0.2550411553637588,3.0180429182984527
1.85,1.425,0.0769210606336132,1.2115073627357433,0.2134926372642567,2.7754770345816584
1.95,1.222,0.0659412129172644,1.0208799108921347,0.20112008910786527,3.049990744941378
2.1,0.9604,0.0518202904275921,0.7967830206291288,0.16361697937087127,3.1573921724636302
2.3,0.7076,0.0381901037050176,0.5816113678176767,0.12598863218232326,3.298986385464312
2.5,0.5289,0.0285499829071752,0.43160294704957297,0.09729705295042707,3.4079548582137438
2.7,0.3939,0.0212697333316616,0.3251376423584841,0.06876235764151589,3.2328735188775473
2.9,0.2996,0.0161796073404146,0.2483205776407157,0.05127942235928429,3.169386084617444
3.1,0.229,0.0123694840636139,0.19204830223758051,0.036951697762419494,2.987327326862135
3.3,0.1754,0.0094801967279165,0.15024663939336555,0.02515336060663445,2.653253020853978
3.5,0.1374,0.0074302857280188,0.11879252567222001,0.018607474327779983,2.5042743992486347
3.7,0.1071,0.0057978867494976,0.09484203752238175,0.012257962477618248,2.1142121271479524
3.9,0.08503,0.004604847276512,0.07640399105964364,0.008626008940356353,1.8732453917321297
4.25,0.05759,0.0031134392574771,0.05337705257447651,0.004212947425523493,1.3531490667132375
4.75,0.03497,0.0018933880769667,0.03322329848084601,0.001746701519153994,0.9225269454280577
5.25,0.02123,0.0011541755715661,0.021491887920271582,-0.0002618879202715835,-0.2269047506491824
5.75,0.01364,0.0007440635792726,0.014367073919933342,-0.000727073919933343,-0.977166387641408
6.25,0.009087,0.0004977725533815,0.009879782471876085,-0.0007927824718760856,-1.5926600743462163
6.75,0.006299,0.0003471515042456,0.006963288071192339,-0.0006642880711923392,-1.913539371335617
7.5,0.003812,0.0002093319672195,0.004287028155367985,-0.00047502815536798514,-2.269257589644123
9.0,0.001587,8.78269121625029e-05,0.0018240770177017562,-0.0002370770177017561,-2.699366422709946
11.5,0.0004912,2.787018480383652e-05,0.000563334788076751,-7.213478807675095e-05,-2.5882421872861463
16.5,9.66e-05,5.663003619988248e-06,9.557698832745111e-05,1.0230116725488936e-06,0.18064824626600126
