pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,68.22,1.952215408196544,51.44568597474208,16.774314025257922,8.592450379619752
0.225,66.24,1.771592574493357,57.65848831353751,8.581511686462484,4.843953293785192
0.275,61.43,1.648951193941167,60.082106692450054,1.3478933075499455,0.8174246226950712
0.3249999999999999,57.44,1.5500518830026304,59.610251594191595,-2.1702515941915976,-1.400115452901853
0.375,53.52,1.456420873236854,57.14637740409039,-3.626377404090384,-2.489924080826213
0.425,49.15,1.3490211117695676,53.46046556471833,-4.310465564718328,-3.1952543419161983
0.475,44.8,1.26152694778986,49.14775616039753,-4.34775616039753,-3.4464235330165627
0.525,40.83,1.2356670263464993,44.6359781674392,-3.8059781674392,-3.080100129152388
0.575,37.08,1.152970181747993,40.21193918293119,-3.131939182931191,-2.7164095242974335
0.625,33.97,1.0224325601231603,36.052765105106104,-2.0827651051061054,-2.037068444744384
0.675,31.64,0.9663803185081948,32.254982175246354,-0.6149821752463538,-0.6363769661572829
0.725,29.14,0.90538304048618,28.85882026966758,0.28117973033242194,0.3105643885061418
0.775,26.81,0.8546195235307932,25.867225061631267,0.942774938368732,1.103151651010419
0.825,25.13,0.8196334607615773,23.260031852610425,1.8699681473895744,2.2814687746545386
0.875,22.6,0.766540338142749,21.00411142439321,1.5958885756067929,2.081936848194411
0.925,20.3,0.7271085200986164,19.06035181001068,1.239648189989321,1.704901202122057
0.975,19.61,0.7114480515118444,17.388256541623026,2.2217434583769737,3.1228470633319114
1.05,17.59,0.694487760871277,15.304959194791959,2.285040805208041,3.2902535277818563
1.15,15.16,0.6122676048918478,13.142145241091303,2.0178547589086975,3.295707208394825
1.25,13.35,0.5580104837724825,11.481750065228352,1.8682499347716472,3.348055259000095
1.35,11.42,0.4854597820623249,10.163272733113306,1.2567272668866938,2.588736108165086
1.45,9.687,0.4354608708024178,9.07712741448796,0.6098725855120399,1.4005221281724718
1.55,8.594,0.392111119454677,8.151422878723492,0.44257712127650706,1.1287033172943806
1.65,7.701,0.3722774502974898,7.340429179643319,0.3605708203566804,0.9685540181618453
1.75,6.498,0.3212986772459544,6.615722128422414,-0.1177221284224137,-0.3663946874337653
1.85,5.54,0.3027417381201343,5.959871749486752,-0.4198717494867523,-1.38689746611727
1.95,5.01,0.2776480145796112,5.3621711502009095,-0.3521711502009097,-1.2684086746816272
2.1,4.188,0.2188020852277235,4.560508405862192,-0.3725084058621926,-1.7024902001025062
2.3,3.003,0.1620642776801846,3.647872882392338,-0.6448728823923378,-3.979117987153967
2.5,2.451,0.1359863482118701,2.8929994349159776,-0.4419994349159775,-3.2503221148885575
2.7,1.974,0.1138030425779557,2.2760901421024475,-0.30209014210244756,-2.6544996975411634
2.9,1.415,0.0871725748157068,1.777946320319963,-0.362946320319963,-4.163537914157919
3.1,1.245,0.0783983686054754,1.3800495947615974,-0.13504959476159728,-1.7226072068056442
3.3,0.9038,0.0611125069032518,1.0652292208744905,-0.1614292208744904,-2.641508736174931
3.5,0.8185,0.0567889822060582,0.8181763449541204,0.0003236550458796117,0.005699257731107645
3.7,0.6101,0.0457101214174716,0.6256747487423951,-0.015574748742395172,-0.34072866707464267
3.9,0.4549,0.0372380034373487,0.4766008642904824,-0.021700864290482347,-0.5827612193815143
4.25,0.3509,0.0240186448410396,0.2935973366349207,0.057302663365079276,2.3857575539469544
4.75,0.2419,0.01819112420935,0.14473558756094398,0.09716441243905602,5.341308833959519
5.25,0.1617,0.0138862306260554,0.07032266744856176,0.09137733255143825,6.5804274041065245
5.75,0.1051,0.0104302748285939,0.033768885794703156,0.07133111420529684,6.838852798945179
6.25,0.07088,0.0081858658674571,0.016059550160226106,0.054820449839773897,6.696964099755474
6.75,0.06157,0.0075064858622394,0.007575755945540785,0.05399424405445921,7.193012155804045
7.5,0.03759,0.0042456175051457,0.00242373705034663,0.03516626294965337,8.282955990979348
9.0,0.01627,0.0019498012232019,0.00023953649489633996,0.01603046350510366,8.22158859803101
11.5,0.007645,0.001036705946737,4.712646276801273e-06,0.007640287353723198,7.369772863530654
16.5,0.001705,0.0003029043956432,1.566197233622122e-09,0.0017049984338027664,5.62883358025327
