pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,46.31,1.150072784653215,30.1369506718037,16.173049328196303,14.062631116927971
0.225,44.84,1.1035856332881469,34.05601171741868,10.783988282581326,9.771772989152009
0.275,41.86,1.0314245791137615,35.955936705360614,5.904063294639386,5.724183245383174
0.3249999999999999,38.79,0.9601398336179996,36.30878187267892,2.4812181273210783,2.5842257975813276
0.375,35.5,0.8812691075942695,35.55164380769377,-0.05164380769377175,-0.058601631724901244
0.425,32.45,0.808930461102807,34.04117793705453,-1.5911779370545247,-1.967014488347104
0.475,29.44,0.7384921797825621,32.0528180044464,-2.6128180044463996,-3.538044242006333
0.525,26.62,0.6731084326466278,29.793027750241997,-3.173027750241996,-4.713991975655117
0.575,24.38,0.6187975287604177,27.41315165955532,-3.0331516595553225,-4.90168676922703
0.625,22.21,0.5713688951981898,25.02156214045251,-2.8115621404525086,-4.92074763621367
0.675,20.21,0.5253670401728682,22.693552439798932,-2.483552439798931,-4.727271126452349
0.725,18.55,0.4850396688931741,20.479202334364526,-1.9292023343645255,-3.977411453308195
0.775,17.03,0.4518825233398609,18.40958338313488,-1.3795833831348787,-3.052969105639197
0.825,15.6,0.4173406068189387,16.501636344811452,-0.9016363448114522,-2.160432821727848
0.875,14.3,0.3845055427428843,14.761989387517179,-0.46198938751717833,-1.2015155470102206
0.925,13.13,0.3598177912499603,13.189929254305063,-0.059929254305062685,-0.16655444995333954
0.975,12.04,0.3352837818922949,11.77969398143825,0.2603060185617494,0.776375215921923
1.05,10.76,0.385899510365069,9.947371713653286,0.8126282863467136,2.105802843797211
1.15,9.071,0.3310551133874841,7.9721210039552695,1.0988789960447303,3.3193234347011735
1.25,7.663,0.2897888997183984,6.44201857738236,1.2209814226176405,4.2133477983598615
1.35,6.695,0.2532968466049272,5.264659924189335,1.4303400758106655,5.646892549126753
1.45,5.6,0.2227161251458906,4.35997000131316,1.2400299986868397,5.567760295194414
1.55,4.859,0.1933231411393887,3.6623283645450044,1.1966716354549956,6.190007199356328
1.65,4.092,0.1737435466427458,3.119966265052172,0.9720337349478276,5.594646556551183
1.75,3.609,0.1532480668719837,2.6931549485369217,0.9158450514630783,5.9762258027576465
1.85,3.056,0.1450437827002591,2.352034506567309,0.7039654934326909,4.8534689341870925
1.95,2.653,0.1259473302615025,2.0745194763598667,0.5784805236401334,4.59303521907962
2.1,2.131,0.1008684836606558,1.7434626720190327,0.3875373279809671,3.8420060847224544
2.3,1.598,0.0757747555324331,1.4082139408706749,0.18978605912932522,2.5046080029660147
2.5,1.229,0.058332049689686,1.1504187726902753,0.07858122730972483,1.3471363980480733
2.7,0.926,0.0441367012813599,0.9439824767672852,-0.01798247676728515,-0.4074268408201051
2.9,0.7271,0.0347043989862956,0.7748607129452664,-0.047760712945266404,-1.3762149566147683
3.1,0.5486,0.0266267250896538,0.634868209378439,-0.08626820937843904,-3.2399106194234832
3.3,0.4349,0.0209648698779649,0.5186602762751097,-0.08376027627510968,-3.9952681205594227
3.5,0.3457,0.0167356970574876,0.4223170591720274,-0.07661705917202738,-4.578062025671568
3.7,0.2691,0.0131269236685523,0.34270199998499923,-0.07360199998499922,-5.606949643603466
3.9,0.222,0.0108855695303461,0.2771782511088011,-0.05517825110880112,-5.068935617468493
4.25,0.1513,0.0072583383773422,0.1897886088432791,-0.03848860884327912,-5.302674915711573
4.75,0.09103,0.0044197278196739,0.1089032729422484,-0.0178732729422484,-4.043975935053652
5.25,0.05924,0.002995836217152,0.06161050042201517,-0.0023705004220151704,-0.7912650259194387
5.75,0.03775,0.0019533720178194,0.03445085585202693,0.003299144147973068,1.6889481972082248
6.25,0.02594,0.0013512398010715,0.019077790297815547,0.006862209702184454,5.078454391842876
6.75,0.01805,0.0009738493980077,0.010478624905662889,0.007571375094337111,7.774687862236832
7.5,0.01134,0.0005978546729766,0.004211424875853675,0.007128575124146324,11.923591880037602
9.0,0.005377,0.0002946788421315,0.0006565167712647954,0.0047204832287352045,16.01907756454634
11.5,0.001723,0.0001044799129019,2.7579466890678993e-05,0.001695420533109321,16.22723915075631
16.5,0.0003759,2.694638009083966e-05,4.1700126452364646e-08,0.0003758582998735476,13.948378172002387
