pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,4.869,0.3328096394171899,2.8965839239595335,1.9724160760404663,5.926559337327263
0.225,5.028,0.3435048799667917,3.2460292821861834,1.7819707178138162,5.1876139808729596
0.275,4.834,0.3302045581529728,3.393231665562655,1.4407683344373448,4.363259981922735
0.3249999999999999,4.475,0.305704415161116,3.388072730446646,1.0869272695533536,3.5554843687177633
0.375,3.993,0.271904287809148,3.276093964410057,0.7169060355899428,2.6366117333653283
0.425,3.516,0.2395042273718775,3.0940209343044103,0.42197906569558974,1.761885668265822
0.475,3.046,0.2067043694168074,2.8698695644982988,0.17613043550170104,0.8520885939597349
0.525,2.632,0.178704620043803,2.624332463585549,0.00766753641445117,0.042906201376168955
0.575,2.26,0.1531047893470351,2.372290727445413,-0.11229072744541302,-0.7334240027651203
0.625,1.946,0.1320049832733598,2.124130036455375,-0.17813003645537484,-1.3494190297838826
0.675,1.67,0.1134051904676324,1.8868114787095058,-0.2168114787095059,-1.911830294675862
0.725,1.447,0.0983653509931215,1.6647219314915835,-0.21772193149158348,-2.2134006466037857
0.775,1.242,0.0849454361399127,1.460342130493668,-0.2183421304936679,-2.570380945882001
0.825,1.077,0.0737855858715643,1.2747675913143837,-0.1977675913143837,-2.6803011588012606
0.875,0.9284,0.0640756553746428,1.108111627317167,-0.17971162731716694,-2.804678723399929
0.925,0.8088,0.0559157748131956,0.9598142169935473,-0.15101421699354733,-2.7007444231624844
0.975,0.6976,0.0485657083667066,0.8288759750341125,-0.13127597503411248,-2.703058998808025
1.05,0.5733,0.0427926241449388,0.662211928862737,-0.08891192886273702,-2.0777395787085164
1.15,0.4395,0.0329425254406822,0.4880568274196719,-0.04855682741967188,-1.4739861856403662
1.25,0.3396,0.025652433040357,0.35850788552976903,-0.01890788552976902,-0.7370796173611562
1.35,0.2734,0.0206524529993412,0.26341303352434736,0.009986966475652614,0.4835728945114265
1.45,0.2091,0.0159223337096042,0.19429056426026772,0.014809435739732285,0.9301045945795857
1.55,0.1702,0.0129623516234516,0.14438483259075754,0.025815167409242445,1.9915496940028552
1.65,0.1346,0.0104022511486696,0.10849177570405558,0.02610822429594442,2.5098629059041264
1.75,0.1104,0.008533265058581,0.08270055160166123,0.027699448398338766,3.246055080696734
1.85,0.08835,0.0070671374289736,0.06412767780318207,0.024222322196817928,3.4274587752478265
1.95,0.07282,0.0058251458874435,0.05067899613825176,0.022141003861748235,3.800935511241818
2.1,0.05421,0.0043310556662781,0.036949545087249784,0.017260454912750217,3.9852766260062915
2.3,0.03736,0.0029850460901634,0.02587727891873747,0.011482721081262526,3.8467483363494623
2.5,0.02624,0.0020950363939798,0.01923891376740964,0.00700108623259036,3.3417492186333178
2.7,0.01866,0.0014910239979624,0.014891678236025137,0.0037683217639748624,2.5273381039638307
2.9,0.01359,0.0010860170625271,0.011802582837767382,0.0017874171622326174,1.6458462982831958
3.1,0.009982,0.0007974094130996,0.009468236240410146,0.0005137637595898532,0.6442910644769149
3.3,0.007357,0.000587895029831,0.007634095597184438,-0.00027709559718443796,-0.47133515870017406
3.5,0.005658,0.0004523991185888,0.006161990143522547,-0.0005039901435225473,-1.114038738834591
3.7,0.00421,0.0003374769408418,0.004968839049104167,-0.0007588390491041668,-2.2485656270657315
3.9,0.003262,0.0002616751705836,0.003998717848631562,-0.0007367178486315622,-2.815390726558046
4.25,0.00213,0.0001703844875568,0.0027181269593178807,-0.0005881269593178808,-3.45176352466841
4.75,0.001227,9.824181395414072e-05,0.0015454099261540235,-0.00031840992615402345,-3.2410835400765015
5.25,0.0007045,5.668048164932969e-05,0.0008666019661403818,-0.00016210196614038178,-2.85992569970158
5.75,0.000442,3.5709679710129015e-05,0.0004803540541737911,-3.8354054173791096e-05,-1.07405203533405
6.25,0.0002774,2.2553238703122e-05,0.0002636908173459648,1.3709182654035221e-05,0.6078587130875127
6.75,0.000182,1.49120233704216e-05,0.00014357562366342568,3.842437633657433e-05,2.5767379370387866
7.5,0.0001094,8.930356767789291e-06,5.695412956154669e-05,5.2445870438453314e-05,5.87276318317082
9.0,4.192e-05,3.454165932609492e-06,8.649644456886285e-06,3.3270355543113713e-05,9.631950575686217
11.5,1.178e-05,1.02454923258963e-06,3.4791169263806806e-07,1.1432088307361933e-05,11.158163945393252
16.5,1.922e-06,1.8118625665320205e-07,4.823488916427158e-10,1.9215176511083574e-06,10.605206413564916
