pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,4.869,0.3328096394171899,2.321752064850045,2.547247935149955,7.6537685014492025
0.225,5.028,0.3435048799667917,2.8438964877681534,2.184103512231846,6.358289618601617
0.275,4.834,0.3302045581529728,3.1521587812864715,1.681841218713528,5.0933313220176295
0.3249999999999999,4.475,0.305704415161116,3.2745980070427874,1.2004019929572123,3.926675355096072
0.375,3.993,0.271904287809148,3.2526522886065297,0.7403477113934702,2.722824701878651
0.425,3.516,0.2395042273718775,3.1271868809354113,0.3888131190645887,1.6234081683279842
0.475,3.046,0.2067043694168074,2.9333232909654146,0.11267670903458527,0.5451104364774176
0.525,2.632,0.178704620043803,2.6991184172778397,-0.06711841727783963,-0.37558299982053045
0.575,2.26,0.1531047893470351,2.4458629408741,-0.18586294087410016,-1.2139590254934076
0.625,1.946,0.1320049832733598,2.1889989519415085,-0.24299895194150856,-1.8408316558648334
0.675,1.67,0.1134051904676324,1.939200507056797,-0.2692005070567971,-2.373793526969395
0.725,1.447,0.0983653509931215,1.7034107617703689,-0.2564107617703688,-2.606718312714597
0.775,1.242,0.0849454361399127,1.4857501039352128,-0.2437501039352128,-2.869490287079516
0.825,1.077,0.0737855858715643,1.2882696011258434,-0.21126960112584348,-2.863290961646524
0.875,0.9284,0.0640756553746428,1.111553256974317,-0.18315325697431695,-2.858390693055599
0.925,0.8088,0.0559157748131956,0.9551856243385749,-0.14638562433857494,-2.617966483118987
0.975,0.6976,0.0485657083667066,0.818105846859357,-0.12050584685935706,-2.481294948885535
1.05,0.5733,0.0427926241449388,0.6454336046578104,-0.07213360465781038,-1.685655088911901
1.15,0.4395,0.0329425254406822,0.46794945519736636,-0.028449455197366358,-0.8636088100954413
1.25,0.3396,0.025652433040357,0.3386271711905232,0.0009728288094768001,0.037923451859179336
1.35,0.2734,0.0206524529993412,0.24571542065604163,0.02768457934395835,1.3404983584681913
1.45,0.2091,0.0159223337096042,0.17961124668596087,0.029488753314039134,1.8520371355018015
1.55,0.1702,0.0129623516234516,0.1328583792074467,0.03734162079255329,2.8807751770129815
1.65,0.1346,0.0104022511486696,0.09986588138212585,0.03473411861787415,3.3390963284246875
1.75,0.1104,0.008533265058581,0.07654660243725003,0.033853397562749965,3.967226768458012
1.85,0.08835,0.0070671374289736,0.059969839947493955,0.028380160052506043,4.015792863480208
1.95,0.07282,0.0058251458874435,0.04806569405023649,0.024754305949763508,4.249559827011905
2.1,0.05421,0.0043310556662781,0.035937027829339496,0.018272972170660505,4.219057333512274
2.3,0.03736,0.0029850460901634,0.02602156779411874,0.011338432205881259,3.798411101002664
2.5,0.02624,0.0020950363939798,0.019852227238462618,0.006387772761537382,3.04900324399757
2.7,0.01866,0.0014910239979624,0.015612610365333818,0.0030473896346661818,2.0438233313686944
2.9,0.01359,0.0010860170625271,0.012464448186729917,0.0011255518132700822,1.036403434261877
3.1,0.009982,0.0007974094130996,0.010009766594560161,-2.776659456016177e-05,-0.03482100173890673
3.3,0.007357,0.000587895029831,0.008046073410901076,-0.0006890734109010763,-1.1721028005614567
3.5,0.005658,0.0004523991185888,0.0064578847160557725,-0.0007998847160557727,-1.768095213250876
3.7,0.00421,0.0003374769408418,0.005169738291156959,-0.0009597382911569587,-2.8438633133362967
3.9,0.003262,0.0002616751705836,0.004126184506656153,-0.0008641845066561533,-3.3025086206261345
4.25,0.00213,0.0001703844875568,0.002760861547422101,-0.0006308615474221011,-3.7025761938086927
4.75,0.001227,9.824181395414072e-05,0.0015326212848799398,-0.0003056212848799398,-3.1109084062983996
5.25,0.0007045,5.668048164932969e-05,0.000838605606769823,-0.000134105606769823,-2.3659927168492745
5.75,0.000442,3.5709679710129015e-05,0.00045347004785213695,-1.1470047852136936e-05,-0.3212027647753858
6.25,0.0002774,2.2553238703122e-05,0.00024282559744520535,3.457440255479467e-05,1.5330127530645348
6.75,0.000182,1.49120233704216e-05,0.00012896742058726666,5.3032579412733345e-05,3.5563637539574207
7.5,0.0001094,8.930356767789291e-06,4.9285788243873385e-05,6.011421175612662e-05,6.731445710315993
9.0,4.192e-05,3.454165932609492e-06,6.947260164811163e-06,3.4972739835188836e-05,10.124800173907179
11.5,1.178e-05,1.02454923258963e-06,2.4683142798303376e-07,1.1533168572016968e-05,11.256822224995439
16.5,1.922e-06,1.8118625665320205e-07,2.6713335740695464e-10,1.921732866642593e-06,10.60639422735505
