pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,68.22,1.952215408196544,66.6491894354105,1.5708105645894932,0.8046297339905782
0.225,66.24,1.771592574493357,66.38936973636362,-0.14936973636362438,-0.08431381939289365
0.275,61.43,1.648951193941167,62.96279208955879,-1.5327920895587894,-0.9295557656229079
0.3249999999999999,57.44,1.5500518830026304,58.28393288148974,-0.8439328814897422,-0.5444546022904383
0.375,53.52,1.456420873236854,53.35972274144485,0.16027725855515484,0.11004872389595954
0.425,49.15,1.3490211117695676,48.66008626127487,0.48991373872512867,0.36316239564441527
0.475,44.8,1.26152694778986,44.36816979953748,0.43183020046251386,0.3423075513520036
0.525,40.83,1.2356670263464993,40.52493061674843,0.3050693832515705,0.24688639961007144
0.575,37.08,1.152970181747993,37.107047385066764,-0.027047385066765628,-0.023458876469606246
0.625,33.97,1.0224325601231603,34.06697157267728,-0.09697157267728329,-0.09484397940691783
0.675,31.64,0.9663803185081948,31.352424434003087,0.2875755659969137,0.29758011467042833
0.725,29.14,0.90538304048618,28.915040731228956,0.22495926877104466,0.24846861351659977
0.775,26.81,0.8546195235307932,26.713463033142503,0.0965369668574958,0.1129590001158187
0.825,25.13,0.8196334607615773,24.71374833159238,0.41625166840761807,0.5078509947859502
0.875,22.6,0.766540338142749,22.888604825703602,-0.2886048257036009,-0.3765031158084409
0.925,20.3,0.7271085200986164,21.216238396526556,-0.9162383965265555,-1.2601123095109485
0.975,19.61,0.7114480515118444,19.67918522298391,-0.06918522298391139,-0.09724564265358673
1.05,17.59,0.694487760871277,17.597053032796154,-0.007053032796154213,-0.010155733755920703
1.15,15.16,0.6122676048918478,15.181474156516874,-0.021474156516873677,-0.03507315485140997
1.25,13.35,0.5580104837724825,13.116461885861401,0.23353811413859837,0.41851922307936207
1.35,11.42,0.4854597820623249,11.348707747606646,0.0712922523933539,0.14685511555764919
1.45,9.687,0.4354608708024178,9.834380987586755,-0.14738098758675555,-0.338448291152265
1.55,8.594,0.392111119454677,8.536351270663644,0.05764872933635523,0.14702140917740203
1.65,7.701,0.3722774502974898,7.422804884418526,0.2781951155814735,0.7472789860335768
1.75,6.498,0.3212986772459544,6.466447314404949,0.03155268559505142,0.09820359630954165
1.85,5.54,0.3027417381201343,5.64392992131596,-0.10392992131596035,-0.3432956484999725
1.95,5.01,0.2776480145796112,4.9353597227979815,0.07464027720201827,0.2688305814649229
2.1,4.188,0.2188020852277235,4.049932257016757,0.13806774298324243,0.6310165775593278
2.3,3.003,0.1620642776801846,3.131227152199774,-0.12822715219977399,-0.791211697205819
2.5,2.451,0.1359863482118701,2.4377991208663374,0.013200879133662635,0.09707503221643497
2.7,1.974,0.1138030425779557,1.910527533504904,0.06347246649509608,0.5577396267908838
2.9,1.415,0.0871725748157068,1.5068489235130917,-0.09184892351309171,-1.053644723782351
3.1,1.245,0.0783983686054754,1.1958563185521698,0.04914368144783032,0.6268457153124751
3.3,0.9038,0.0611125069032518,0.9548938486664188,-0.05109384866641875,-0.836062064141899
3.5,0.8185,0.0567889822060582,0.7671991507966619,0.051300849203338106,0.9033591941689241
3.7,0.6101,0.0457101214174716,0.6202635754073584,-0.01016357540735846,-0.222348466645588
3.9,0.4549,0.0372380034373487,0.5046810979886034,-0.04978109798860336,-1.3368358502989526
4.25,0.3509,0.0240186448410396,0.35740846374364527,-0.006508463743645276,-0.27097547703959346
4.75,0.2419,0.01819112420935,0.22639190087931516,0.015508099120684848,0.852509110608672
5.25,0.1617,0.0138862306260554,0.1498260785246634,0.011873921475336613,0.8550860053452523
5.75,0.1051,0.0104302748285939,0.1035126676547457,0.0015873323452542942,0.1521850930430643
6.25,0.07088,0.0081858658674571,0.07441822786843261,-0.0035382278684326085,-0.4322362381356417
6.75,0.06157,0.0075064858622394,0.05539014824005503,0.006179851759944968,0.8232682873662726
7.5,0.03759,0.0042456175051457,0.03746534626103112,0.0001246537389688815,0.02936056741282059
9.0,0.01627,0.0019498012232019,0.01934180605920846,-0.003071806059208461,-1.5754457544980103
11.5,0.007645,0.001036705946737,0.007529781200735174,0.0001152187992648256,0.11113932511670567
16.5,0.001705,0.0003029043956432,0.0013474854938113356,0.0003575145061886643,1.1802882735640163
