pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,4.869,0.3328096394171899,4.8116470760656735,0.05735292393432623,0.1723295155595902
0.225,5.028,0.3435048799667917,4.960773125684425,0.06722687431557439,0.19570864414524053
0.275,4.834,0.3302045581529728,4.785291733131263,0.048708266868736416,0.14750937158829738
0.3249999999999999,4.475,0.305704415161116,4.423241642124549,0.05175835787545058,0.16930850621889862
0.375,3.993,0.271904287809148,3.973824837414559,0.01917516258544083,0.07052173667411984
0.425,3.516,0.2395042273718775,3.501765510320403,0.014234489679596951,0.05943314586049081
0.475,3.046,0.2067043694168074,3.045790829852884,0.0002091701471158558,0.0010119290061743993
0.525,2.632,0.178704620043803,2.626656813789403,0.00534318621059704,0.02989954154116077
0.575,2.26,0.1531047893470351,2.2534530965106705,0.006546903489329292,0.042760932020811895
0.625,1.946,0.1320049832733598,1.928134341254402,0.017865658745597868,0.13534079019275458
0.675,1.67,0.1134051904676324,1.6485976302930367,0.021402369706963187,0.18872478075041685
0.725,1.447,0.0983653509931215,1.4106795878670637,0.03632041213293635,0.3692398976492868
0.775,1.242,0.0849454361399127,1.209395711615012,0.03260428838498797,0.3838262520812277
0.825,1.077,0.0737855858715643,1.0396695484505594,0.03733045154944059,0.5059314920182413
0.875,0.9284,0.0640756553746428,0.8967303145997971,0.031669685400202874,0.4942545685258147
0.925,0.8088,0.0559157748131956,0.7763025513227687,0.032497448677231255,0.5811856991305101
0.975,0.6976,0.0485657083667066,0.6746706474683897,0.022929352531610325,0.4721305073628691
1.05,0.5733,0.0427926241449388,0.5506881109325826,0.0226118890674174,0.5284062269897456
1.15,0.4395,0.0329425254406822,0.4257525748426055,0.013747425157394522,0.4173154599864773
1.25,0.3396,0.025652433040357,0.33381478660828146,0.005785213391718558,0.22552298967576004
1.35,0.2734,0.0206524529993412,0.2649361717090457,0.008463828290954267,0.40982193694977825
1.45,0.2091,0.0159223337096042,0.21243425790985357,-0.0033342579098535607,-0.2094076139003649
1.55,0.1702,0.0129623516234516,0.1717857182901565,-0.0015857182901565237,-0.12233260879049355
1.65,0.1346,0.0104022511486696,0.13988633259273833,-0.005286332592738335,-0.5081912094974205
1.75,0.1104,0.008533265058581,0.11456673362847275,-0.004166733628472752,-0.4882930038933585
1.85,0.08835,0.0070671374289736,0.0942797494884396,-0.005929749488439606,-0.8390595977558083
1.95,0.07282,0.0058251458874435,0.07789891286598984,-0.00507891286598984,-0.8718945351974419
2.1,0.05421,0.0043310556662781,0.05887952416582848,-0.004669524165828477,-1.0781491917053194
2.3,0.03736,0.0029850460901634,0.04094233027530747,-0.003582330275307473,-1.2000921148629158
2.5,0.02624,0.0020950363939798,0.028743689425291798,-0.0025036894252917982,-1.1950577242888405
2.7,0.01866,0.0014910239979624,0.020353318968358458,-0.0016933189683584586,-1.135675194143428
2.9,0.01359,0.0010860170625271,0.01453043990384702,-0.000940439903847021,-0.8659531569961442
3.1,0.009982,0.0007974094130996,0.010458863865699988,-0.00047686386569998837,-0.5980163487741847
3.3,0.007357,0.000587895029831,0.007592723481970022,-0.00023572348197002223,-0.4009618554485565
3.5,0.005658,0.0004523991185888,0.00556240536111811,9.559463888189016e-05,0.2113059795078407
3.7,0.00421,0.0003374769408418,0.0041152404718948,9.475952810520001e-05,0.2807881565739945
3.9,0.003262,0.0002616751705836,0.003077181378710224,0.00018481862128977636,0.7062902486223106
4.25,0.00213,0.0001703844875568,0.00190307077105469,0.00022692922894531004,1.3318655483214696
4.75,0.001227,9.824181395414072e-05,0.0010258069094871976,0.00020119309051280245,2.047937455702104
5.25,0.0007045,5.668048164932969e-05,0.0006015124453944851,0.00010298755460551496,1.8169844646465332
5.75,0.000442,3.5709679710129015e-05,0.00038140310391129287,6.059689608870714e-05,1.6969319405998171
6.25,0.0002774,2.2553238703122e-05,0.0002577714071510837,1.962859284891633e-05,0.870322577936409
6.75,0.000182,1.49120233704216e-05,0.00018256222609311316,-5.622260931131568e-07,-0.037702870975131884
7.5,0.0001094,8.930356767789291e-06,0.00011510098516226429,-5.700985162264283e-06,-0.6383826884528334
9.0,4.192e-05,3.454165932609492e-06,5.0410139992867064e-05,-8.490139992867066e-06,-2.457942136686261
11.5,1.178e-05,1.02454923258963e-06,1.3971877198307846e-05,-2.1918771983078455e-06,-2.139357610729648
16.5,1.922e-06,1.8118625665320205e-07,1.1816636604738533e-06,7.403363395261467e-07,4.086051299923818
