pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,34.52,0.8466576439742336,32.96167436678508,1.5583256332149205,1.8405617008311628
0.225,33.6,0.824083252408396,33.243984037895586,0.356015962104415,0.4320145580728074
0.275,31.54,0.7755588488954271,31.818858548912058,-0.2788585489120585,-0.35955820671663635
0.3249999999999999,29.12,0.7177471298444879,29.595672731862862,-0.4756727318628613,-0.6627302459097592
0.375,26.5,0.6557363494576155,27.094467939436793,-0.5944679394367931,-0.9065654815818891
0.425,24.05,0.5980301889537015,24.590736018578145,-0.5407360185781442,-0.9041951870760944
0.475,21.78,0.5440399644327611,22.21925916442914,-0.4392591644291386,-0.8074023842846335
0.525,19.61,0.4927580018629834,20.03759147105385,-0.42759147105385154,-0.8677514508891687
0.575,17.76,0.4493699287891881,18.0624482284779,-0.30244822847789976,-0.673049550273282
0.625,16.05,0.4089827577050162,16.289912062067295,-0.23991206206729387,-0.586606788544209
0.675,14.59,0.3746982024242977,14.706424333889121,-0.1164243338891211,-0.31071495175545427
0.725,13.29,0.3447076842775629,13.294645097917138,-0.004645097917139296,-0.01347546959063148
0.775,12.14,0.3175160980170926,12.036489209298987,0.10351079070101399,0.3260017093540932
0.825,11.06,0.2925237727091595,10.914622990242362,0.14537700975763812,0.4969750267174989
0.875,10.06,0.2687313498645068,9.913131176434396,0.1468688235656046,0.5465265725031904
0.925,9.187,0.2483360507457586,9.01774499214494,0.16925500785505854,0.6815563320217989
0.975,8.387,0.2296320674470358,8.215845803595327,0.17115419640467344,0.7453410070618723
1.05,7.351,0.2626630665243974,7.164450933868518,0.18654906613148192,0.7102219150942348
1.15,6.205,0.2256563980923208,5.997732144895127,0.207267855104873,0.9185108725349562
1.25,5.156,0.1938468517567412,5.046421503769723,0.10957849623027638,0.5652838580416392
1.35,4.467,0.1679480770982508,4.265388637465077,0.20161136253492273,1.2004386475766475
1.45,3.695,0.1464357552512364,3.62006392088224,0.07493607911776001,0.5117334833230719
1.55,3.191,0.1264368000227781,3.083759555160635,0.1072404448393649,0.8481743038422761
1.65,2.672,0.1127253236677544,2.6356967588654463,0.036303241134553854,0.32205044929880794
1.75,2.318,0.0978559870217453,2.259558866494431,0.05844113350556901,0.5972157175480982
1.85,1.945,0.0917205544248398,1.9424268913928737,0.00257310860712634,0.02805378383571447
1.95,1.682,0.079330939966699,1.6739914245131595,0.008008575486840419,0.1009514760596837
2.1,1.334,0.0628846447155424,1.3449557633252165,-0.010955763325216417,-0.17422000831482187
2.3,0.9919,0.0467741477741711,1.0116502119201736,-0.019750211920173566,-0.42224632323669453
2.5,0.7452,0.0351637220583942,0.766323915709868,-0.021123915709868046,-0.60073036849708
2.7,0.5598,0.0264530201678371,0.5841364307767314,-0.02433643077673142,-0.9199868530067076
2.9,0.427,0.0201627118463762,0.44782062629227043,-0.02082062629227044,-1.032630255835972
3.1,0.329,0.0155822503188724,0.34517430931361726,-0.01617430931361724,-1.0379957312088468
3.3,0.253,0.0119616136035235,0.2674523921148156,-0.014452392114815582,-1.2082309790176118
3.5,0.2008,0.0095068760505225,0.20831329813863464,-0.007513298138634633,-0.7903014721877751
3.7,0.156,0.0073947774821153,0.16311278358028602,-0.007112783580286025,-0.96186580292493
3.9,0.1253,0.0059486606971653,0.12842141548852237,-0.0031214154885223777,-0.5247257571792282
4.25,0.08512,0.0040339802924654,0.0856967229625668,-0.0005767229625667919,-0.1429662320472872
4.75,0.05162,0.0024538390248751,0.0497402738008514,0.0018797261991485986,0.7660348458449822
5.25,0.03207,0.0015293007683251,0.030185185380228817,0.0018848146197711843,1.2324682356861987
5.75,0.02094,0.0010054297240483,0.019225610296250147,0.0017143897037498537,1.7051313112635766
6.25,0.01375,0.0006659841739861,0.012861519070313101,0.0008884809296868992,1.334087151604661
6.75,0.009336,0.0004581720419231,0.009010814037696288,0.0003251859623037128,0.7097464108434017
7.5,0.005887,0.0002865715380145,0.005684795745622924,0.00020220425437707593,0.7055978265603082
9.0,0.002612,0.0001279628852441,0.0026919494954396363,-7.99494954396361e-05,-0.624786595637678
11.5,0.0008073,4.111927163751809e-05,0.0009591832895306029,-0.00015188328953060284,-3.6937251921559167
16.5,0.0001728,9.71033397983818e-06,0.0001463362253166669,2.6463774683333088e-05,2.725320749860974
