,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,4.117040373910721,-0.028575730721145564,0.0002385807670845787,229.0264764925854,-0.008187116503066626,-0.0012957303118233624
temperature_1,-0.028575730721145564,0.00034217293980533454,0.0005008916917113526,-1.6104694041299796,5.7599601600147854e-05,9.10123913095085e-06
U_1,0.0002385807670845787,0.0005008916917113526,0.0018040330062361243,-0.16350418929318786,5.5493023341192645e-06,8.929134723777195e-07
norm_2,229.0264764925854,-1.6104694041299796,-0.16350418929318786,21876.4511944348,-0.673282776168531,0.1497626417936973
temperature_2,-0.008187116503066626,5.7599601600147854e-05,5.5493023341192645e-06,-0.673282776168531,2.930892882023541e-05,8.003451905131233e-05
U_2,-0.0012957303118233624,9.10123913095085e-06,8.929134723777195e-07,0.1497626417936973,8.003451905131233e-05,0.0009255297911570403
