,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,11736.780449626525,-0.5041528814078142,0.1866370780709015,-539636.5543941379,0.4096606319037412,-2.4886347331414704
temperature_1,-0.5041528814078142,2.2147245946984533e-05,-8.558275134951143e-06,19.799260999197166,-1.497945348171102e-05,9.605931207764436e-05
q_1,0.1866370780709015,-8.558275134951143e-06,3.6998260393407066e-06,-5.134277193733364,3.840930176245285e-06,-2.839234162643602e-05
norm_2,-539636.5543941379,19.799260999197166,-5.134277193733364,134879146.79816332,-97.8544096412731,371.02769077022214
temperature_2,0.4096606319037412,-1.497945348171102e-05,3.840930176245285e-06,-97.8544096412731,7.156323648186896e-05,-0.0002763063005307981
q_2,-2.4886347331414704,9.605931207764436e-05,-2.839234162643602e-05,371.02769077022214,-0.0002763063005307981,0.0011872957507379715
