,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,0.39917196966342255,-0.00944965131895594,0.0015077553545274215,35.229227289626046,-0.0025925460480075756,-0.0009360879475508794
temperature_1,-0.00944965131895594,0.0008053511044240131,0.0019315152007701453,-0.9015617943998976,6.625355904978116e-05,2.389755253812018e-05
U_1,0.0015077553545274215,0.0019315152007701453,0.006719443733685548,-0.1594606302562619,1.1047754303397981e-05,4.087278772883259e-06
norm_2,35.229227289626046,-0.9015617943998976,-0.1594606302562619,6390.190571903722,-0.3841677766075164,0.21096317542739657
temperature_2,-0.0025925460480075756,6.625355904978116e-05,1.1047754303397981e-05,-0.3841677766075164,4.934019189393095e-05,0.0002465055718412457
U_2,-0.0009360879475508794,2.389755253812018e-05,4.087278772883259e-06,0.21096317542739657,0.0002465055718412457,0.0026649551632481525
