,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,0.946763618815686,-0.014457076067490112,0.0005543738880474381,52.60790411534018,-0.005636142713330922,-0.022937665413574716
temperature_1,-0.014457076067490112,0.0004206542385785942,0.0006401885983418422,-0.8158399268775555,8.73975392771231e-05,0.0003551075286629188
U_1,0.0005543738880474381,0.0006401885983418422,0.0021535986645112777,-0.06749155008686024,6.955526653246473e-06,2.8877641298020098e-05
norm_2,52.60790411534018,-0.8158399268775555,-0.06749155008686024,7489.896238183739,0.2534474514186619,6.732380092535809
temperature_2,-0.005636142713330922,8.73975392771231e-05,6.955526653246473e-06,0.2534474514186619,0.00033858348766488297,0.003520505483337166
U_2,-0.022937665413574716,0.0003551075286629188,2.8877641298020098e-05,6.732380092535809,0.003520505483337166,0.03897636893053496
