,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,20461.507420101632,-0.8539628766153845,0.2989512567293021,-1667230.8823460988,0.9184659841141583,-4.986160004191971
temperature_1,-0.8539628766153845,3.6344347035956907e-05,-1.3256002833097372e-05,62.019896422347145,-3.414803450685162e-05,0.0001914743200177735
q_1,0.2989512567293021,-1.3256002833097372e-05,5.3987816780854975e-06,-16.582316466163245,9.10928309276745e-06,-5.5578413440561296e-05
norm_2,-1667230.8823460988,62.019896422347145,-16.582316466163245,398682323.36170226,-212.39585205066766,861.3483489077829
temperature_2,0.9184659841141583,-3.414803450685162e-05,9.10928309276745e-06,-212.39585205066766,0.00011372336153157724,-0.00046711592916399183
q_2,-4.986160004191971,0.0001914743200177735,-5.5578413440561296e-05,861.3483489077829,-0.00046711592916399183,0.0020653062456863582
