,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,17351521.223265395,-54.837564677053535,186.9234969592294,-87306.04959900347,3.110630164912205,-0.8191865661970397
temperature_1,-54.837564677053535,0.0001749193935252475,-0.0006041812033355796,0.27435018156839946,-9.605713212169838e-06,2.4007620641842275e-06
q_1,186.9234969592294,-0.0006041812033355796,0.0022558978600652198,-1.6167809572967449,6.0204297370802104e-05,-1.7730743286430927e-05
norm_2,-87306.04959900347,0.27435018156839946,-1.6167809572967449,5096.076608433639,-0.21696337824939993,0.08378211595183885
temperature_2,3.110630164912205,-9.605713212169838e-06,6.0204297370802104e-05,-0.21696337824939993,9.479279317634702e-06,-3.832135487866725e-06
q_2,-0.8191865661970397,2.4007620641842275e-06,-1.7730743286430927e-05,0.08378211595183885,-3.832135487866725e-06,1.7455196767757488e-06
