,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,1.12729335820162,-0.014322440030144021,0.00042937726321925807,75.31264321428316,-0.0038407202936670292,-0.002423476567187515
temperature_1,-0.014322440030144021,0.0002977615011107018,0.00038887853245122206,-0.9637995161388669,4.918522782419548e-05,3.098748781741951e-05
U_1,0.00042937726321925807,0.00038887853245122206,0.0013867567853892786,-0.05667709400241037,2.719109154638904e-06,1.7399477954330137e-06
norm_2,75.31264321428316,-0.9637995161388669,-0.05667709400241037,9410.555622839393,-0.36889456368162676,0.35818592337213967
temperature_2,-0.0038407202936670292,4.918522782419548e-05,2.719109154638904e-06,-0.36889456368162676,4.081680061925873e-05,0.0002627238643713265
U_2,-0.002423476567187515,3.098748781741951e-05,1.7399477954330137e-06,0.35818592337213967,0.0002627238643713265,0.0029936647126857117
