,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,0.19687129105608167,-0.007155256045331446,-0.0001131422561316787,20.21111823585247,-0.0017947294557897414,-0.0005278660908069671
temperature_1,-0.007155256045331446,0.0010274175298878789,0.002667626000788256,-0.8204119020463105,7.268582136777589e-05,2.1359406132560274e-05
U_1,-0.0001131422561316787,0.002667626000788256,0.00930006222416053,-0.3553608505171433,3.0671871394725764e-05,9.04553469541733e-06
norm_2,20.21111823585247,-0.8204119020463105,-0.3553608505171433,4056.507607252924,-0.3043245327131873,0.11267705351757712
temperature_2,-0.0017947294557897414,7.268582136777589e-05,3.0671871394725764e-05,-0.3043245327131873,4.1424257240194215e-05,0.00017496891435780758
U_2,-0.0005278660908069671,2.1359406132560274e-05,9.04553469541733e-06,0.11267705351757712,0.00017496891435780758,0.0019016985297951405
