,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,6017.965560109393,7.811070331705913,81.94872358686405,189.01507963728,0.5040329626662784,4.872266595475126
temperature_1,7.811070331705913,0.019163097722520128,0.1646216761908419,-0.98322515510925,-0.006000074748159726,-0.0391742097175502
U_1,81.94872358686405,0.1646216761908419,1.5082296757647307,-3.3792239568092435,-0.01833274363828764,-0.12495959949368335
norm_2,189.01507963728,-0.98322515510925,-3.3792239568092435,435.2526559555168,3.4420402533037047,20.58860917164057
temperature_2,0.5040329626662784,-0.006000074748159726,-0.01833274363828764,3.4420402533037047,0.030892394123332913,0.17761541751262042
U_2,4.872266595475126,-0.0391742097175502,-0.12495959949368335,20.58860917164057,0.17761541751262042,1.0336842774397177
