,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,1.365694729499405,-0.003302005008571344,0.06804156351261609,4.810647781392294,-0.007088576421882579,0.03120314644763631
temperature_1,-0.003302005008571344,0.00048556082861351293,0.0019589315746505838,-0.058782644416183236,6.723060050293211e-05,-0.0002873395269833061
U_1,0.06804156351261609,0.0019589315746505838,0.012964966048515903,-0.0027685035107656098,-0.00010258442705997342,0.0005137550805060244
norm_2,4.810647781392294,-0.058782644416183236,-0.0027685035107656098,81.21482231963036,-0.022788586687226723,0.5780501951157008
temperature_2,-0.007088576421882579,6.723060050293211e-05,-0.00010258442705997342,-0.022788586687226723,0.0003932120144947254,0.0022805771605911673
U_2,0.03120314644763631,-0.0002873395269833061,0.0005137550805060244,0.5780501951157008,0.0022805771605911673,0.020979775786732793
