,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,28736.102953483685,-3.2109893079028784,1.1507817694123015,-1148109.657494125,1.6295124740192537,-12.65251024039829
temperature_1,-3.2109893079028784,0.0003711643918577259,-0.00013757174069661845,115.49252167739522,-0.0001627290056886795,0.001327071417473846
q_1,1.1507817694123015,-0.00013757174069661845,5.357166932708326e-05,-38.65030356870683,5.398088482598229e-05,-0.00045225750960777716
norm_2,-1148109.657494125,115.49252167739522,-38.65030356870683,69183517.29098974,-98.54339971073611,630.1927185026373
temperature_2,1.6295124740192537,-0.0001627290056886795,5.398088482598229e-05,-98.54339971073611,0.00014079031957269305,-0.0009015763687027366
q_2,-12.65251024039829,0.001327071417473846,-0.00045225750960777716,630.1927185026373,-0.0009015763687027366,0.006318256520767541
