,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,14614.444118543699,-4.417015059504543,3.2400047437853434,162647.84276956404,-0.3291014804318945,-2.6237857512363956
temperature_1,-4.417015059504543,0.0013397523349390635,-0.000980887655206671,-48.43880189993046,9.881012820334262e-05,0.0007864497942617355
q_1,3.2400047437853434,-0.000980887655206671,0.000737655466752408,24.09028998443872,-5.468004148643654e-05,-0.0006356159028963192
norm_2,162647.84276956404,-48.43880189993046,24.09028998443872,11268133.641417406,-17.60340225407901,8.511851054136853
temperature_2,-0.3291014804318945,9.881012820334262e-05,-5.468004148643654e-05,-17.60340225407901,2.8189006204188453e-05,1.003994001060404e-06
q_2,-2.6237857512363956,0.0007864497942617355,-0.0006356159028963192,8.511851054136853,1.003994001060404e-06,0.0006573795505241317
