,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,13247.26370815565,-0.5865440608459973,0.22519228380401907,-257335.63125981178,0.4506645372520664,-2.8424165708010563
temperature_1,-0.5865440608459973,2.6506783271289527e-05,-1.0579351864387238e-05,9.906534379340078,-1.7052934266923135e-05,0.0001137628824104254
q_1,0.22519228380401907,-1.0579351864387238e-05,4.6855707201323025e-06,-2.8176770633614683,4.6217696542786186e-06,-3.5511031116790194e-05
norm_2,-257335.63125981178,9.906534379340078,-2.8176770633614683,26945357.728003677,-48.55487936025627,182.12707509783473
temperature_2,0.4506645372520664,-1.7052934266923135e-05,4.6217696542786186e-06,-48.55487936025627,8.827546154677572e-05,-0.0003337222142623796
q_2,-2.8424165708010563,0.0001137628824104254,-3.5511031116790194e-05,182.12707509783473,-0.0003337222142623796,0.0014235861416043083
