,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,268210.5964171411,-8.804309144949716,48.79963864018405,-114397.52820464592,10.49102445517074,-3.5378778292342576
temperature_1,-8.804309144949716,0.0004383771727079098,-0.001660340713883161,1.8909338639596545,-0.00015740150539256874,3.6764806980730797e-05
q_1,48.79963864018405,-0.001660340713883161,0.009449358843507345,-20.637931799578805,0.001862015773156806,-0.0005949002451836803
norm_2,-114397.52820464592,1.8909338639596545,-20.637931799578805,73275.44005399972,-6.919896975447976,2.538903334872064
temperature_2,10.49102445517074,-0.00015740150539256874,0.001862015773156806,-6.919896975447976,0.0006572599754890089,-0.00024524021033699536
q_2,-3.5378778292342576,3.6764806980730797e-05,-0.0005949002451836803,2.538903334872064,-0.00024524021033699536,9.627377992377838e-05
