,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,2.8258674485436805,-0.006327758492653961,0.06202503104084763,16.6618013510037,-0.01143895963163165,0.012729471547026262
temperature_1,-0.006327758492653961,0.0010127815497460817,0.00329023179476152,-0.07551676493526786,4.682704663253571e-05,-5.210722787359752e-05
U_1,0.06202503104084763,0.00329023179476152,0.013249977218751676,0.19430065657214665,-0.00015990139759877975,0.00018062530870627044
norm_2,16.6618013510037,-0.07551676493526786,0.19430065657214665,312.3752931442265,-0.11466440156871013,0.35560785166995323
temperature_2,-0.01143895963163165,4.682704663253571e-05,-0.00015990139759877975,-0.11466440156871013,0.00015708027183709952,0.0007324193319911887
U_2,0.012729471547026262,-5.210722787359752e-05,0.00018062530870627044,0.35560785166995323,0.0007324193319911887,0.007787532797979717
