,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,121.11294910313286,-0.06044248339548211,0.030902734182129785,269.5138557314719,0.00404352234838725,0.010753419462255234,-481.45080341255965,-0.008369135261582785,0.0015556224149866963
temperature_1,-0.06044248339548211,4.709844964365098e-05,-2.5088621780623365e-05,-0.44765291032912635,9.111422360185555e-07,1.6230044598232532e-05,0.2075180537797307,-4.2396185745052725e-07,7.954002831894297e-07
q_1,0.030902734182129785,-2.5088621780623365e-05,4.031594431198037e-05,-0.0881716896032395,-3.236208197919863e-06,-8.92190147121587e-06,0.19777281994118284,1.1612802268903094e-06,-2.8278576336688053e-05
norm_2,269.5138557314719,-0.44765291032912635,-0.0881716896032395,620677.3026591167,-2.903887803375221,5.746096718563183,-36419.113449986195,0.48558480442664215,0.02171597833064306
temperature_2,0.00404352234838725,9.111422360185555e-07,-3.236208197919863e-06,-2.903887803375221,1.724011953498469e-05,-3.297961500358011e-05,-0.13482278285472815,-5.339208486755462e-07,3.3406217657702514e-06
q_2,0.010753419462255234,1.6230044598232532e-05,-8.92190147121587e-06,5.746096718563183,-3.297961500358011e-05,0.00026090422645870005,-0.7373245869540147,-6.832833952613825e-06,1.2199051587747178e-05
norm_3,-481.45080341255965,0.2075180537797307,0.19777281994118284,-36419.113449986195,-0.13482278285472815,-0.7373245869540147,50779.16297126687,-0.4566821881763081,-0.08526976041864076
temperature_3,-0.008369135261582785,-4.2396185745052725e-07,1.1612802268903094e-06,0.48558480442664215,-5.339208486755462e-07,-6.832833952613825e-06,-0.4566821881763081,8.400077788525752e-06,-5.775467523705365e-06
q_3,0.0015556224149866963,7.954002831894297e-07,-2.8278576336688053e-05,0.02171597833064306,3.3406217657702514e-06,1.2199051587747178e-05,-0.08526976041864076,-5.775467523705365e-06,3.494258169699019e-05
