,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,16.667066412885763,-0.12887465698002146,0.05208341620261654,-470.00171654674006,0.0006390266519162013,0.006288390255782166,-54.87972825007567,-0.005693504642126268,0.004780908577693713
temperature_1,-0.12887465698002146,0.0014521595830510703,-0.0006887814224086671,-1.777648303805347,-2.8402878173984154e-06,7.194625913796191e-05,0.23250354724483813,4.459093205172322e-06,-1.7970226808444707e-06
q_1,0.05208341620261654,-0.0006887814224086671,0.0007147037023032593,2.729944838064587,-2.4287463160063816e-06,-4.836360384530618e-05,0.09762169339914777,4.217804498656501e-06,-7.350655337879693e-05
norm_2,-470.00171654674006,-1.777648303805347,2.729944838064587,5859347.324242118,-4.534541514853821,9.66160126414519,6371.794870981115,0.3351359728219507,-1.1959252596097953
temperature_2,0.0006390266519162013,-2.8402878173984154e-06,-2.4287463160063816e-06,-4.534541514853821,3.90917208407151e-06,-1.2868517719833717e-05,-0.0072963501612096455,6.508010114044032e-07,8.30202092649481e-07
q_2,0.006288390255782166,7.194625913796191e-05,-4.836360384530618e-05,9.66160126414519,-1.2868517719833717e-05,0.00020056219980226728,-0.40808878860468667,-1.0585714614061017e-05,1.388169574877732e-05
norm_3,-54.87972825007567,0.23250354724483813,0.09762169339914777,6371.794870981115,-0.0072963501612096455,-0.40808878860468667,2515.6539331010363,-0.08779810211068152,-0.012348532344650992
temperature_3,-0.005693504642126268,4.459093205172322e-06,4.217804498656501e-06,0.3351359728219507,6.508010114044032e-07,-1.0585714614061017e-05,-0.08779810211068152,1.6204909164699152e-05,-1.0296878899309996e-05
q_3,0.004780908577693713,-1.7970226808444707e-06,-7.350655337879693e-05,-1.1959252596097953,8.30202092649481e-07,1.388169574877732e-05,-0.012348532344650992,-1.0296878899309996e-05,2.1056213637589867e-05
