,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,79.11691945412505,-0.06715949086956631,0.03659190040318062,-1448.3075561426076,-0.0021293718022971976,0.13736331028538215,-572.0767290559724,-0.004017107455963424,-0.002789331809085458
temperature_1,-0.06715949086956631,6.838717972214455e-05,-3.909804831045125e-05,0.5108710613922824,-9.35840151657149e-07,-4.975474059532712e-05,0.5836269072599438,1.527721635809591e-06,2.8659698204356345e-06
q_1,0.03659190040318062,-3.909804831045125e-05,4.775771981380512e-05,0.853294752101088,1.6880435265237905e-06,-9.536634620270106e-05,0.27086223382216007,1.066935151256262e-06,-2.6358211437582545e-05
norm_2,-1448.3075561426076,0.5108710613922824,0.853294752101088,66335116.502012126,-76.3128817826354,229.2191512152361,-71990.8360482289,0.6473984847426654,-1.2932885885345988
temperature_2,-0.0021293718022971976,-9.35840151657149e-07,1.6880435265237905e-06,-76.3128817826354,0.00010054617197406683,-0.0004366453396230555,0.08456766744242793,1.0158747577502907e-06,-2.164095209417417e-06
q_2,0.13736331028538215,-4.975474059532712e-05,-9.536634620270106e-05,229.2191512152361,-0.0004366453396230555,0.004274367194302447,-11.816432776458496,-5.9777413184701775e-06,0.00012218998376761536
norm_3,-572.0767290559724,0.5836269072599438,0.27086223382216007,-71990.8360482289,0.08456766744242793,-11.816432776458496,209382.12987330157,-0.6603035695868399,-0.14903431401286718
temperature_3,-0.004017107455963424,1.527721635809591e-06,1.066935151256262e-06,0.6473984847426654,1.0158747577502907e-06,-5.9777413184701775e-06,-0.6603035695868399,3.523476854610146e-06,-3.770812558730691e-06
q_3,-0.002789331809085458,2.8659698204356345e-06,-2.6358211437582545e-05,-1.2932885885345988,-2.164095209417417e-06,0.00012218998376761536,-0.14903431401286718,-3.770812558730691e-06,2.7830329354063532e-05
