,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,13901.68306315405,-5.704909759096665,4.045919682095231,273577.23301003006,-0.705810606326959,-1.7316591278904485
temperature_1,-5.704909759096665,0.002348758986723898,-0.0016684917634188711,-108.818015130556,0.00028301108754621675,0.0007178903417563167
q_1,4.045919682095231,-0.0016684917634188711,0.0012165897874725916,65.8734001259309,-0.0001766293722990715,-0.0005808365722689687
norm_2,273577.23301003006,-108.818015130556,65.8734001259309,11851943.97552171,-26.765325504516444,-4.552561358921115
temperature_2,-0.705810606326959,0.00028301108754621675,-0.0001766293722990715,-26.765325504516444,6.18049194568575e-05,2.6051927193548656e-05
q_2,-1.7316591278904485,0.0007178903417563167,-0.0005808365722689687,-4.552561358921115,2.6051927193548656e-05,0.0003899220032692158
