,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,10563.019234617179,-1.5396695930541708,0.8017728867138806,-54721.28644386389,0.04232523303577367,-2.278830504298836
temperature_1,-1.5396695930541708,0.00023395088369120237,-0.00012112407320685777,-1.611788105473894,4.088071905740481e-06,0.0002811628330439418
q_1,0.8017728867138806,-0.00012112407320685777,6.525394745474418e-05,-5.244019447715827,3.861344407870665e-06,-0.00016642414035235515
norm_2,-54721.28644386389,-1.611788105473894,-5.244019447715827,30215858.93869772,-29.25034809072439,112.84287190184507
temperature_2,0.04232523303577367,4.088071905740481e-06,3.861344407870665e-06,-29.25034809072439,2.867384575494356e-05,-0.00011160432987709078
q_2,-2.278830504298836,0.0002811628330439418,-0.00016642414035235515,112.84287190184507,-0.00011160432987709078,0.0009038741038036631
