,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2,norm_3,temperature_3,U_3
norm_1,115.58930971515461,-0.014918394506983339,1.688061655976617,0.0965542760511108,-0.03373259481888429,-0.11640793283383188,497.10972758539407,-0.037491779846553865,0.2533706626254571
temperature_1,-0.014918394506983339,0.0001880152608700818,0.0012472544699732217,-0.013533096124429326,0.00043037757306849757,0.00024010599559641627,-0.6880025160095694,3.606503376914089e-05,-0.00019664786687875386
U_1,1.688061655976617,0.0012472544699732217,0.04065289738868074,-0.030437592834113007,0.001267372955011564,0.0037025704317702438,-1.4469057164394235,-0.0001385285790236451,0.0017734489854760232
norm_2,0.0965542760511108,-0.013533096124429326,-0.030437592834113007,2.958130074724611,-0.0377139436674045,0.2064335388073131,14.518601987816004,-0.0011112283442983174,0.00805865175103538
temperature_2,-0.03373259481888429,0.00043037757306849757,0.001267372955011564,-0.0377139436674045,0.004678053618868691,0.01170241835964809,-0.19402181675967467,1.983368648683708e-05,-0.0001669643576212687
U_2,-0.11640793283383188,0.00024010599559641627,0.0037025704317702438,0.2064335388073131,0.01170241835964809,0.06489876340844355,-0.030447846310128174,-8.303861966192883e-06,7.839766962971587e-05
norm_3,497.10972758539407,-0.6880025160095694,-1.4469057164394235,14.518601987816004,-0.19402181675967467,-0.030447846310128174,24397.943094190858,-0.15567511197423875,16.95983728043814
temperature_3,-0.037491779846553865,3.606503376914089e-05,-0.0001385285790236451,-0.0011112283442983174,1.983368648683708e-05,-8.303861966192883e-06,-0.15567511197423875,0.00010122716091964099,0.0011364448894574295
U_3,0.2533706626254571,-0.00019664786687875386,0.0017734489854760232,0.00805865175103538,-0.0001669643576212687,7.839766962971587e-05,16.95983728043814,0.0011364448894574295,0.028946066224992545
