,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2,norm_3,temperature_3,U_3
norm_1,240.87928078215882,-0.25037019459641763,8.473369680353905,-5.1257979581321305,-0.5203412581325974,-4.628805915309094,510.26391920687263,-0.4161981790647863,-1.616662915809919
temperature_1,-0.25037019459641763,0.0010821011201403812,0.0013707750800389495,-0.07550983629540017,0.00235423270216413,-0.003515648217336414,-1.0325736863750232,0.0007948051409073785,0.003514029343894239
U_1,8.473369680353905,0.0013707750800389495,0.5125870075566313,-0.269521393429462,0.0150715511227758,0.03526223245598136,13.586197732270428,-0.009105409997813296,-0.013476579941239538
norm_2,-5.1257979581321305,-0.07550983629540017,-0.269521393429462,19.66343360794695,0.020720565562502673,5.03248511341151,71.19137470637777,-0.03753688494086471,-0.15789129347775335
temperature_2,-0.5203412581325974,0.00235423270216413,0.0150715511227758,0.020720565562502673,0.009721490470577422,0.0668527287739838,-1.4037506413807386,0.0012446150952773764,0.004746399614100838
U_2,-4.628805915309094,-0.003515648217336414,0.03526223245598136,5.03248511341151,0.0668527287739838,1.6803184122493682,8.449317232911117,-0.0011234350226486326,-0.007062481145077639
norm_3,510.26391920687263,-1.0325736863750232,13.586197732270428,71.19137470637777,-1.4037506413807386,8.449317232911117,90288.90671146326,15.41495664026873,459.40340561475546
temperature_3,-0.4161981790647863,0.0007948051409073785,-0.009105409997813296,-0.03753688494086471,0.0012446150952773764,-0.0011234350226486326,15.41495664026873,0.004433610455027322,0.09635462621793313
U_3,-1.616662915809919,0.003514029343894239,-0.013476579941239538,-0.15789129347775335,0.004746399614100838,-0.007062481145077639,459.40340561475546,0.09635462621793313,2.5260283876515075
