,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,5297.1440155194805,-0.4747890064852898,4.633252367095686,284.3890076632064,-0.9420644542306675,-0.3752132396481343
temperature_1,-0.4747890064852898,0.0008438063668817147,0.006818105657912166,-0.07598866638314233,0.00020970629219964893,-4.7556712403457694e-05
U_1,4.633252367095686,0.006818105657912166,0.07077236610652583,-0.0768707107761686,0.00021420341326903745,-2.9532919518180058e-05
norm_2,284.3890076632064,-0.07598866638314233,-0.0768707107761686,34.44587563194985,-0.014927795757500473,0.294756815757724
temperature_2,-0.9420644542306675,0.00020970629219964893,0.00021420341326903745,-0.014927795757500473,0.004417563511300707,0.013945482726146785
U_2,-0.3752132396481343,-4.7556712403457694e-05,-2.9532919518180058e-05,0.294756815757724,0.013945482726146785,0.04757535334124597
