,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,3.285749956760643,0.026877168787582284,0.1569071233614832,5.843992771978925,-0.0034300748066053008,0.02262931603030452
temperature_1,0.026877168787582284,0.0005321972005137602,0.002373515815210989,0.02738074938934511,-2.2144508961736085e-05,0.00014828894094742997
U_1,0.1569071233614832,0.002373515815210989,0.011384170090814404,0.1830224765082967,-0.0001369708436906301,0.0009145806283612069
norm_2,5.843992771978925,0.02738074938934511,0.1830224765082967,209.11521507708645,-0.02898745435761748,0.2745832274550719
temperature_2,-0.0034300748066053008,-2.2144508961736085e-05,-0.0001369708436906301,-0.02898745435761748,2.493407406722515e-05,0.00010695179802438916
U_2,0.02262931603030452,0.00014828894094742997,0.0009145806283612069,0.2745832274550719,0.00010695179802438916,0.0019249728249580514
