,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2,norm_3,temperature_3,U_3
norm_1,5.127768609718502,-0.008380450534152794,0.1378463813237562,4.703157681003066,-0.012673610747066235,0.08728504455850446,0.033126271348463535,-0.009014819811432399,-0.009668211963359812
temperature_1,-0.008380450534152794,0.00017442503147895247,0.0009933202760324944,-0.02925656322052979,5.046576322687146e-05,-0.00034286827454091943,-0.0004711233468835257,0.00014027892268261093,-6.080451251518976e-07
U_1,0.1378463813237562,0.0009933202760324944,0.014442263458187537,-0.27909585391430747,6.458728933487904e-05,-0.0002981682394728777,0.0005540531409250996,-0.00021661655152001988,0.0003699760618818188
norm_2,4.703157681003066,-0.02925656322052979,-0.27909585391430747,158.3767569509887,-0.04347057330729277,1.1406101452319188,-0.1725746224761133,0.06772170729222375,0.0013549327349680492
temperature_2,-0.012673610747066235,5.046576322687146e-05,6.458728933487904e-05,-0.04347057330729277,0.0003666345790049818,0.002649115170111848,4.486693871067684e-05,-2.99748860792314e-05,1.0199515251786999e-05
U_2,0.08728504455850446,-0.00034286827454091943,-0.0002981682394728777,1.1406101452319188,0.002649115170111848,0.039345054399123155,-0.00021489793788914482,0.00017232753752297609,-7.664303108958801e-05
norm_3,0.033126271348463535,-0.0004711233468835257,0.0005540531409250996,-0.1725746224761133,4.486693871067684e-05,-0.00021489793788914482,0.011006183433946085,-0.002084880139680666,0.009056040302530642
temperature_3,-0.009014819811432399,0.00014027892268261093,-0.00021661655152001988,0.06772170729222375,-2.99748860792314e-05,0.00017232753752297609,-0.002084880139680666,0.002787712850870386,0.0066376293328049745
U_3,-0.009668211963359812,-6.080451251518976e-07,0.0003699760618818188,0.0013549327349680492,1.0199515251786999e-05,-7.664303108958801e-05,0.009056040302530642,0.0066376293328049745,0.03758255619253031
