,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,0.04298112879674573,0.018671210491393243,0.0961242751205622,0.422111776202225,-0.001866981507324049,-0.0020329805384177967
temperature_1,0.018671210491393243,0.05326198288625965,0.20770399182474236,-0.09568730383792164,0.0002793783003428229,0.0003498107061316261
U_1,0.0961242751205622,0.20770399182474236,0.8251412105991727,-0.09505404528806607,-0.00012052062427931937,7.238485775699436e-05
norm_2,0.422111776202225,-0.09568730383792164,-0.09505404528806607,17.706465075781278,0.029509495779384075,0.6292753821633954
temperature_2,-0.001866981507324049,0.0002793783003428229,-0.00012052062427931937,0.029509495779384075,0.0017481857904624767,0.014739439655777975
U_2,-0.0020329805384177967,0.0003498107061316261,7.238485775699436e-05,0.6292753821633954,0.014739439655777975,0.13363656615673955
