,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2,norm_3,temperature_3,U_3
norm_1,45.91677405248339,-0.09583086112346241,0.3292507145223386,98.64436271734778,-0.07370429329142526,-0.07003105829569442,1.31340569013643,-0.132368805784409,-0.026920587894133326
temperature_1,-0.09583086112346241,0.0003291436980421186,0.0003140967458326812,-0.18806088680723895,0.0001582905399178384,0.00013561418770032058,-0.007848626761842243,0.001008093022185185,9.26840146875764e-05
U_1,0.3292507145223386,0.0003140967458326812,0.01638856213827109,-0.036474931764672,-0.00014479807583875007,4.421916364985646e-05,-0.007317861760529812,0.0006790235032340452,0.0001240885726788099
norm_2,98.64436271734778,-0.18806088680723895,-0.036474931764672,1073.8342889111107,-0.3653142572248778,1.3688994201015614,0.7916951481402671,0.014921643415484591,-0.007844787908766967
temperature_2,-0.07370429329142526,0.0001582905399178384,-0.00014479807583875007,-0.3653142572248778,0.00018033027494817206,0.0002448963052912121,-0.0017161454990782105,0.0001515753876817112,2.669745699166559e-05
U_2,-0.07003105829569442,0.00013561418770032058,4.421916364985646e-05,1.3688994201015614,0.0002448963052912121,0.05210795911622786,-0.0007576762428122723,2.1859809799954885e-05,1.289270212277606e-05
norm_3,1.31340569013643,-0.007848626761842243,-0.007317861760529812,0.7916951481402671,-0.0017161454990782105,-0.0007576762428122723,0.3756388608243704,-0.05840961949804895,0.001946797758902326
temperature_3,-0.132368805784409,0.001008093022185185,0.0006790235032340452,0.014921643415484591,0.0001515753876817112,2.1859809799954885e-05,-0.05840961949804895,0.00957419217064788,0.0007257358224799803
U_3,-0.026920587894133326,9.26840146875764e-05,0.0001240885726788099,-0.007844787908766967,2.669745699166559e-05,1.289270212277606e-05,0.001946797758902326,0.0007257358224799803,0.07149506315086313
