,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,94967276.04682925,-83.71188073335632,305.5434264983407,-338856.2109900864,11.510006064568866,-2.9925861600548016
temperature_1,-83.71188073335632,7.441914715496068e-05,-0.0002765038747838765,0.3123193615418737,-1.055327124834612e-05,2.698909893539974e-06
q_1,305.5434264983407,-0.0002765038747838765,0.00113376551477732,-1.8932885253274805,6.797784681280379e-05,-2.0337027267789438e-05
norm_2,-338856.2109900864,0.3123193615418737,-1.8932885253274805,8778.76429987593,-0.356008538675614,0.13605012343690623
temperature_2,11.510006064568866,-1.055327124834612e-05,6.797784681280379e-05,-0.356008538675614,1.4792031743666427e-05,-5.904534169006099e-06
q_2,-2.9925861600548016,2.698909893539974e-06,-2.0337027267789438e-05,0.13605012343690623,-5.904534169006099e-06,2.63767040400893e-06
